run_id,problem_family,setting,kappa,lr,algo,seed,steps,median_relative_update_fro_norm,median_mean_relative_layer_update_norm,nrG_mean_abs_speed,nrG_std_speed,nrG_mean_rel_speed,nrG_path_length,stA_mean_abs_speed,stA_std_speed,stA_mean_rel_speed,stA_path_length,condition_score_mean_abs_speed,condition_score_std_speed,condition_score_mean_rel_speed,condition_score_path_length,delta_gd_pred_mean_abs_speed,delta_gd_pred_std_speed,delta_gd_pred_mean_rel_speed,delta_gd_pred_path_length,delta_spec_pred_mean_abs_speed,delta_spec_pred_std_speed,delta_spec_pred_mean_rel_speed,delta_spec_pred_path_length,loss_mean_abs_speed,loss_std_speed,loss_mean_rel_speed,loss_path_length,relative_update_fro_norm_mean_abs_speed,relative_update_fro_norm_std_speed,relative_update_fro_norm_mean_rel_speed,relative_update_fro_norm_path_length,mean_relative_layer_update_norm_mean_abs_speed,mean_relative_layer_update_norm_std_speed,mean_relative_layer_update_norm_mean_rel_speed,mean_relative_layer_update_norm_path_length,rank_plane_mean_speed,rank_plane_path_length,rank_plane_net_distance,rank_plane_tortuosity,norm_rank_plane_mean_speed,norm_rank_plane_path_length,norm_condition_mean_speed,norm_condition_path_length,per_update_rank_plane_mean_speed,per_update_condition_mean_speed,update_normalized_rank_plane_mean_speed,update_normalized_condition_mean_speed
205,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-02,100.0,0.03,Muon,0,5,0.34484595643088595,0.34484595643088595,0.2598305050947786,0.3345093397210083,0.0060546192551511014,1.2991525254738931,0.0,0.0,0.0,0.0,0.0008663117293114808,0.0011153015480566534,0.006054619255151097,0.004331558646557404,1.1473261272159867e-05,1.2718274267509626e-05,0.1381965781878322,5.736630636079934e-05,1.5973770811421342e-06,1.7935103628156512e-06,0.13364373823571363,7.98688540571067e-06,0.0012086060219182143,0.0012736141206762335,0.11982625719174107,0.006043030109591071,0.0135530378639801,0.002690070813871218,0.038098247984164925,0.0542121514559204,0.0135530378639801,0.002690070813871218,0.038098247984164925,0.0542121514559204,0.2598305050947786,1.2991525254738931,0.4008058849343783,3.241350923993035,0.9236268318035797,4.618134159017899,0.6923062374771802,3.4615311873859014,2.7456809815610623,2.0580303691972306,2.678375125412535,2.007581137509821
206,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-02,100.0,0.03,Muon,1,5,0.3605153950570865,0.3605153950570865,0.3341082214192113,0.39759920446236985,0.007820093576899913,1.6705411070960565,0.0,0.0,0.0,0.0,0.0011088095235517181,0.0013195179172538422,0.00782009357689993,0.005544047617758591,2.2308744341896737e-05,2.1152107882417304e-05,0.27770199429340303,0.00011154372170948368,3.1165893849265515e-06,3.000770920397869e-06,0.27277599004903397,1.5582946924632758e-05,0.0026675941417403067,0.0025624502368630318,0.2690656317604069,0.013337970708701533,0.014057771895648177,0.002098662788450471,0.03816689688476271,0.05623108758259271,0.014057771895648177,0.002098662788450471,0.03816689688476271,0.05623108758259271,0.3341082214192113,1.6705411070960565,0.12368940621932722,13.50593521432092,1.187663926975739,5.938319634878695,0.8860964516076052,4.430482258038026,3.2789234123798097,2.446350634056266,3.294350097830568,2.4578602294287446
207,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-02,100.0,0.03,Muon,2,5,0.3487821525621149,0.3487821525621149,0.3820866818471558,0.4205822392185881,0.008924830741704177,1.9104334092357789,0.0,0.0,0.0,0.0,0.0012551613822011144,0.001381619956379468,0.00892483074170415,0.006275806911005571,1.4068645581061963e-05,1.3840440597571858e-05,0.2147567144009673,7.034322790530982e-05,2.0464997343356892e-06,2.0149417532492637e-06,0.22245086065597142,1.0232498671678447e-05,0.0018894259062930351,0.0018627244547603184,0.23849243431457925,0.009447129531465176,0.014450619977047288,0.0025866312363533265,0.040193508414591086,0.05780247990818915,0.014450619977047288,0.0025866312363533265,0.040193508414591086,0.05780247990818915,0.3820866818471558,1.9104334092357789,0.06646689094549174,28.74263234009982,1.3582143147514443,6.791071573757222,1.0030523938870517,5.015261969435258,3.8813629421875087,2.8664183173611573,3.8941623152852087,2.87587075920812
208,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-02,100.0,0.03,Muon,3,5,0.35468799696745545,0.35468799696745545,0.4093872266122375,0.542679023287859,0.009573258520296345,2.0469361330611875,0.0,0.0,0.0,0.0,0.0013461007962101146,0.0017843758130397828,0.009573258520296422,0.006730503981050573,1.6771355736687482e-05,1.694493398162593e-05,0.24069510563461588,8.385677868343741e-05,2.322227205944478e-06,2.3756790732230638e-06,0.23407464117180918,1.1611136029722391e-05,0.0018732785651764308,0.0018150842557572925,0.2183345833595439,0.009366392825882154,0.01526996447978976,0.0019611068635426365,0.04182897619454545,0.06107985791915904,0.01526996447978976,0.0019611068635426365,0.04182897619454545,0.06107985791915904,0.4093872266122375,2.0469361330611875,0.7123842907030067,2.8733594490709455,1.4552603319567368,7.276301659783684,1.0757259147696374,5.378629573848187,4.279295445132149,3.163247775121226,4.102930869945014,3.03287938686107
209,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-02,100.0,0.03,Muon,4,5,0.3533408800326323,0.3533408800326323,0.4327920461490791,0.48263392238281255,0.010049328158762475,2.1639602307453956,0.0,0.0,0.0,0.0,0.0014088450157379805,0.0015710926345002155,0.010049328158762541,0.007044225078689903,1.8124146532349806e-05,2.1279164645131683e-05,0.205219443004571,9.062073266174903e-05,2.55060630768023e-06,3.0331950269510422e-06,0.2059574270648247,1.275303153840115e-05,0.0021264491077833555,0.0025717348935285315,0.1930514946775208,0.010632245538916778,0.014559341190428107,0.0016360794792453898,0.040166096550967964,0.05823736476171243,0.014559341190428107,0.0016360794792453898,0.040166096550967964,0.05823736476171243,0.4327920461490791,2.1639602307453956,0.3121482341499231,6.932476285308913,1.5384581047119354,7.692290523559677,1.1258674666787898,5.6293373333939485,4.376863680486652,3.2030566245875107,4.354033715458718,3.1863493026190794
210,MatrixSensing,Matrix sensing kappa=1e+03 lr=3e-03,1000.0,0.003,Adam,0,5,0.16254193349462304,0.16254193349462304,0.37406637664065273,0.4402892570145737,0.008761157962353116,1.8703318832032636,0.0,0.0,0.0,0.0,0.0012471903154967767,0.0014679867843170663,0.008761157962353118,0.006235951577483884,9.118291940583614e-06,1.2804559485782405e-05,0.11464192500000485,4.559145970291807e-05,1.3813252774075727e-06,1.885038119400228e-06,0.12278559995200636,6.906626387037863e-06,0.0011114864857961944,0.0013149206248246662,0.12229263864051698,0.005557432428980972,0.044226783881668924,0.025531370907604108,0.20601508363262688,0.1769071355266757,0.044226783881668924,0.025531370907604108,0.20601508363262688,0.1769071355266757,0.37406637664065273,1.8703318832032636,0.1490673404171332,12.546892417678736,1.0057931743894044,5.0289658719470225,0.8717837930059631,4.358918965029815,5.4482394585742195,4.722329581610077,6.187899656199651,5.363439293865679
211,MatrixSensing,Matrix sensing kappa=1e+03 lr=3e-03,1000.0,0.003,Adam,1,5,0.170727183703237,0.170727183703237,0.3218566277378301,0.36555474646492536,0.0075419064569373275,1.6092831386891504,0.0,0.0,0.0,0.0,0.0010681499920535188,0.001213171536270777,0.007541906456937336,0.005340749960267593,1.987783185306599e-05,1.734281122119873e-05,0.25090687453941174,9.938915926532995e-05,2.771649320311017e-06,2.444067136513125e-06,0.24586706063510616,1.3858246601555086e-05,0.002448634526369941,0.0021582357851730855,0.24906740394066426,0.012243172631849705,0.0444764194213369,0.027680590942691517,0.1967158893383825,0.1779056776853476,0.0444764194213369,0.027680590942691517,0.1967158893383825,0.1779056776853476,0.3218566277378301,1.6092831386891504,0.8301311491963901,1.9385890292720853,0.8654111129097259,4.32705556454863,0.7466349281270623,3.733174640635312,5.771961069742849,4.979769353746655,5.068970823146763,4.373263307762899
212,MatrixSensing,Matrix sensing kappa=1e+03 lr=3e-03,1000.0,0.003,Adam,2,5,0.1667681130621077,0.1667681130621077,0.43921043189383935,0.5803754951335948,0.010145667810292367,2.196052159469197,0.0,0.0,0.0,0.0,0.0014428138926693868,0.0019065435757819682,0.010145667810292417,0.007214069463346934,1.2387902218876437e-05,1.2608043883200368e-05,0.2028106128461477,6.193951109438218e-05,1.7254960536133622e-06,1.7712154481362148e-06,0.19622791807282458,8.62748026806681e-06,0.0015907475687843703,0.0015686087522934703,0.20892820827884276,0.007953737843921851,0.04383533755336888,0.026011252769125408,0.19902146740185894,0.17534135021347552,0.04383533755336888,0.026011252769125408,0.19902146740185894,0.17534135021347552,0.43921043189383935,2.196052159469197,0.24136362223831753,9.09852172048056,1.1809531198357746,5.904765599178873,1.0085243224904332,5.042621612452166,8.29589896959887,7.0846299884683335,7.081408418862211,6.047464973803709
213,MatrixSensing,Matrix sensing kappa=1e+03 lr=3e-03,1000.0,0.003,Adam,3,5,0.16813040467603232,0.16813040467603232,0.24256074685161763,0.2676800527568485,0.005634918647657624,1.2128037342580882,0.0,0.0,0.0,0.0,0.0007975608256472144,0.0008801552875191359,0.005634918647657615,0.003987804128236072,1.2098847249655574e-05,1.2307319131651914e-05,0.1696137942799253,6.0494236248277865e-05,1.7644202468105821e-06,1.7938751461966475e-06,0.17508863347530354,8.82210123405291e-06,0.0013413794252625567,0.0013126003851837715,0.15138903532107226,0.006706897126312783,0.044282327700056724,0.02742132525496058,0.1963955642356589,0.1771293108002269,0.044282327700056724,0.02742132525496058,0.1963955642356589,0.1771293108002269,0.24256074685161763,1.2128037342580882,0.3250577986578236,3.73104026196511,0.6521996062546862,3.260998031273431,0.5574935862605258,2.787467931302629,3.819229220651492,3.2646382710947783,3.8791294621065044,3.3158403879105087
214,MatrixSensing,Matrix sensing kappa=1e+03 lr=3e-03,1000.0,0.003,Adam,4,5,0.16639031818268252,0.16639031818268252,0.33114893366131637,0.34279147283947947,0.007697308724156511,1.655744668306582,0.0,0.0,0.0,0.0,0.001077971577358855,0.0011158709182493272,0.007697308724156501,0.005389857886794275,1.4381491620731661e-05,1.724769261437486e-05,0.16938053805968342,7.190745810365831e-05,1.9824177857513736e-06,2.445006044537898e-06,0.16438568822987243,9.912088928756868e-06,0.0017009052091038804,0.0021099397793626867,0.1613255372830949,0.008504526045519403,0.04538272868896802,0.02576576475840225,0.20715039052744771,0.18153091475587207,0.04538272868896802,0.02576576475840225,0.20715039052744771,0.18153091475587207,0.33114893366131637,1.655744668306582,0.1649212697268183,10.0396066016786,0.8903963520432626,4.451981760216313,0.7535001986350466,3.767500993175233,5.527842214698397,4.677950664600265,5.3512509728221245,4.528509872838677
215,MatrixSensing,Matrix sensing kappa=1e+03 lr=3e-03,1000.0,0.003,Muon,0,5,0.03777845913447145,0.03777845913447145,0.8745989009008668,0.9778487334777625,0.02034008950061826,4.372994504504334,0.0,0.0,0.0,0.0,0.0029160366909842805,0.0032602862662148057,0.020340089500618306,0.014580183454921403,6.247300165835001e-06,7.3676456750592755e-06,0.07190167831478528,3.1236500829175004e-05,8.847662564316926e-07,9.879652173210456e-07,0.07120519074967528,4.4238312821584634e-06,0.0007330067800436546,0.0008645905333930298,0.06895465780750161,0.003665033900218273,7.120952290859926e-05,2.5998058477378058e-05,0.0018860907984387632,0.00028483809163439705,7.120952290859926e-05,2.5998058477378058e-05,0.0018860907984387632,0.00028483809163439705,0.8745989009008668,4.372994504504334,0.40933975011714097,10.683043860883073,2.3516297100918306,11.758148550459154,2.0383044154718646,10.191522077359323,62.229961504621144,53.93859618509422,62.24789904006581,53.95414376792269
216,MatrixSensing,Matrix sensing kappa=1e+03 lr=3e-03,1000.0,0.003,Muon,1,5,0.03922399255963089,0.03922399255963089,0.2171043527354243,0.3256768576690537,0.005125019257288257,1.0855217636771215,0.0,0.0,0.0,0.0,0.0007205071844536337,0.0010808282413701706,0.005125019257288209,0.0036025359222681685,1.4826940200455708e-05,1.4614810463668097e-05,0.14799322560770106,7.413470100227854e-05,2.1586659467744034e-06,2.119066014302262e-06,0.15219920225194658,1.0793329733872017e-05,0.0019633819356926372,0.0019338435336396414,0.16055235016673414,0.009816909678463187,9.171179736207e-05,2.9270792270787562e-05,0.0023438908417360927,0.00036684718944828,9.171179736207e-05,2.9270792270787562e-05,0.0023438908417360927,0.00036684718944828,0.2171043527354243,1.0855217636771215,0.06984828604980464,15.541136727436673,0.5837522155092983,2.918761077546492,0.5036332293045774,2.518166146522887,14.919119114059635,12.871495710278491,14.882529222945367,12.8399277187023
217,MatrixSensing,Matrix sensing kappa=1e+03 lr=3e-03,1000.0,0.003,Muon,2,5,0.03830858166419485,0.03830858166419485,0.6220955962106174,0.7146626534703655,0.014584265702786692,3.110477981053087,0.0,0.0,0.0,0.0,0.0020435948320054187,0.0023476792219002587,0.014584265702786672,0.010217974160027093,1.163961586418296e-05,1.3292990141513405e-05,0.140827028918409,5.81980793209148e-05,1.7525619082081777e-06,2.00617381845225e-06,0.15208763223222654,8.762809541040889e-06,0.0013718038959238976,0.0016500681580150062,0.13745339992883962,0.006859019479619487,6.342803051585279e-05,2.0797414858481706e-05,0.0016573910303664505,0.00025371212206341115,6.342803051585279e-05,2.0797414858481706e-05,0.0016573910303664505,0.00025371212206341115,0.6220955962106174,3.110477981053087,0.38212493560750005,8.139950291671145,1.6726964612684754,8.363482306342377,1.4284691212531073,7.142345606265536,43.660595255370524,37.28579188272486,43.66375335769381,37.28848887632473
218,MatrixSensing,Matrix sensing kappa=1e+03 lr=3e-03,1000.0,0.003,Muon,3,5,0.03900276412443307,0.03900276412443307,0.3115057123751129,0.36467759983871806,0.007258756383669673,1.5575285618755643,0.0,0.0,0.0,0.0,0.001024257866866235,0.0011990916559979812,0.007258756383669661,0.005121289334331175,8.652974424636514e-06,9.66400804920747e-06,0.09655369010449075,4.3264872123182575e-05,1.2878500699461676e-06,1.4571449951302434e-06,0.10163268648860824,6.439250349730838e-06,0.0008683400242455528,0.0009533873346744376,0.08065325053504405,0.004341700121227764,6.399339217661934e-05,3.201348748570228e-05,0.001642679639928393,0.00025597356870647736,6.399339217661934e-05,3.201348748570228e-05,0.001642679639928393,0.00025597356870647736,0.3115057123751129,1.5575285618755643,0.3496624214877855,4.454377897540163,0.8375794748084985,4.1878973740424925,0.7159544113659735,3.579772056829867,21.473204411740586,18.35507660722462,21.47487475852516,18.35650440265765
219,MatrixSensing,Matrix sensing kappa=1e+03 lr=3e-03,1000.0,0.003,Muon,4,5,0.038676255905605146,0.038676255905605146,0.253061912424765,0.2921537936390926,0.00588438078528779,1.265309562123825,0.0,0.0,0.0,0.0,0.0008237790346774076,0.0009510327642564757,0.005884380785287778,0.004118895173387038,1.3468304012925259e-05,1.5188805314742606e-05,0.13586922492386821,6.73415200646263e-05,1.867027182364466e-06,2.0984012554357825e-06,0.13453966632645387,9.33513591182233e-06,0.0017150955978401615,0.0019098978238738865,0.14233177525899918,0.008575477989200808,6.198848591603551e-05,3.08984528630158e-05,0.0016065462537708706,0.00024795394366414203,6.198848591603551e-05,3.08984528630158e-05,0.0016065462537708706,0.00024795394366414203,0.253061912424765,1.265309562123825,0.26230049098614217,4.823893227827293,0.6804352385279145,3.4021761926395726,0.5758200673357579,2.879100336678789,17.601165093817542,14.895031144237276,17.593100019521348,14.888206054410434
220,MatrixSensing,Matrix sensing kappa=1e+03 lr=1e-02,1000.0,0.01,Adam,0,5,0.29590629100693955,0.29590629100693955,0.3735334449098957,0.3893669123077252,0.008752055493842396,1.8676672245494785,0.0,0.0,0.0,0.0,0.0012454134455749388,0.0012982044699290933,0.008752055493842347,0.006227067227874694,7.927519091905806e-05,9.412780815103565e-05,0.42671880522378913,0.0003963759545952903,1.1244851167371324e-05,1.3399436869822495e-05,0.4233861196207629,5.622425583685662e-05,0.009016722438049473,0.010072163796983351,0.4162219653125773,0.04508361219024737,0.18625622458007265,0.19899777509586777,0.28078906811966103,0.7450248983202906,0.18625622458007265,0.19899777509586777,0.28078906811966103,0.7450248983202906,0.3735334449098957,1.8676672245494785,0.01129258746156836,165.3887765674289,1.0598290730674762,5.299145365337381,0.9408432447341966,4.704216223670983,3.3885580578763426,3.00812842293072,3.5816375159209484,3.1795310655025313
221,MatrixSensing,Matrix sensing kappa=1e+03 lr=1e-02,1000.0,0.01,Adam,1,5,0.3093564967629848,0.3093564967629848,0.256321444619276,0.28131711138216264,0.00598313794727833,1.2816072230963798,0.0,0.0,0.0,0.0,0.0008506574836055325,0.0009336109447220696,0.005983137947278319,0.0042532874180276625,4.471866908609025e-05,4.5291836725645486e-05,0.30099763044962424,0.00022359334543045126,6.4785875611060055e-06,6.6094115993770745e-06,0.306530098507565,3.239293780553003e-05,0.005076563043619817,0.005095318665349376,0.2739928607496305,0.025382815218099087,0.20249162120627062,0.1942083559033269,0.3202438088706299,0.8099664848250825,0.20249162120627062,0.1942083559033269,0.3202438088706299,0.8099664848250825,0.256321444619276,1.2816072230963798,0.8717101891734345,1.4702216849290408,0.7272626394236085,3.6363131971180422,0.6426262297685327,3.2131311488426633,2.699969565800095,2.3857560783474687,2.3508885283919048,2.0772999322554533
222,MatrixSensing,Matrix sensing kappa=1e+03 lr=1e-02,1000.0,0.01,Adam,2,5,0.31133074196684085,0.31133074196684085,0.2623112239466764,0.31134781714634546,0.006066385209543631,1.3115561197333818,0.0,0.0,0.0,0.0,0.0008616969239128913,0.0010227829837603044,0.006066385209543638,0.004308484619564457,4.03640256243105e-05,4.443178616910458e-05,0.376402610122254,0.0002018201281215525,5.757644104052996e-06,6.4210792388232225e-06,0.3807524961039928,2.8788220520264978e-05,0.004943597260629066,0.005268638080255023,0.35693801542041065,0.02471798630314533,0.19701241695981897,0.18517358712491266,0.31678209741405117,0.7880496678392759,0.19701241695981897,0.18517358712491266,0.31678209741405117,0.7880496678392759,0.2623112239466764,1.3115561197333818,0.08889034519316397,14.754764613449222,0.7442574824796793,3.7212874123983966,0.6509659364544689,3.2548296822723444,2.328520230132221,2.0366437527923575,2.390568556698935,2.0909144157816635
223,MatrixSensing,Matrix sensing kappa=1e+03 lr=1e-02,1000.0,0.01,Adam,3,5,0.31068687778728543,0.31068687778728543,0.17102171601949578,0.1926024382068388,0.00397775651800669,0.8551085800974789,0.0,0.0,0.0,0.0,0.0005623342721464864,0.000633293563083734,0.003977756518006683,0.0028116713607324317,4.6384522786582994e-05,4.927603333263737e-05,0.35820302946239285,0.00023192261393291497,6.6159395451308855e-06,7.041914627532809e-06,0.3608534212715435,3.3079697725654426e-05,0.005561172636991197,0.006066339452545264,0.3459977980222325,0.027805863184955988,0.20101427534782806,0.19222787748150777,0.317129283849857,0.8040571013913123,0.20101427534782806,0.19222787748150777,0.317129283849857,0.8040571013913123,0.17102171601949578,0.8551085800974789,0.19398518756067062,4.408112757733298,0.4852411189232953,2.4262055946164764,0.42481346504758905,2.124067325237945,1.5329959022150006,1.3420900985653208,1.5618333235674022,1.3673363615261582
