run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,target_relative_update_norm,base_setting,hidden_dim
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,6,1024,1024,0.00013604806032780587,0.9979552073558314,downstream_activation_product,"[[0.003992850025142286,0.0007977858154464395,0.00028463118320177046,8.856783848360858e-05,4.7658034030448656e-05]]",5.0,1.6292102491356597,1.0456375495980008,0.32584204982713194,0.20912750991960016,0.641806390644019,2.682583669401213e-08,0.7530410476215297,6.570216689300264e-06,1,1.0816972969102643,3.3635363574329924,0.3215952443980126,9.13397630403045e-10,2.937443341820328e-10,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,6,1024,1024,0.00013604806032780587,0.9979552073558314,downstream_activation_product,"[[0.0008924181709524599,0.00015971399824647983,4.674296945148479e-05,1.830099809064919e-05,1.1332332428652933e-05]]",5.0,1.5444849901208335,1.0353546639742732,0.3088969980241667,0.20707093279485464,0.6703559248531589,4.971556284244492e-10,0.7263990591191455,5.474940249068222e-07,2,1.0646764547759777,3.367588934169106,0.3161539236494338,6.835234853583228e-12,2.160986318025701e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,6,1024,1024,0.00013604806032780587,0.9979552073558314,downstream_activation_product,"[[0.0008918192683986208,0.0001602439702134709,4.7541692397450164e-05,1.7787032903482816e-05,1.1509403764132445e-05]]",5.0,1.5471333596960006,1.0356918173940337,0.30942667193920015,0.20713836347880674,0.6694263367170487,4.971709467393108e-10,0.7275109595973854,5.477893920494844e-07,3,1.0647730044530275,3.369583252584354,0.3159954583809091,6.836411661636749e-12,2.160275036699497e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,6,1024,1024,0.00013604806032780587,0.9979552073558314,downstream_activation_product,"[[0.0008912615864203903,0.0001607940755391616,4.835802812601849e-05,1.7283568301281085e-05,1.1684129338032743e-05]]",5.0,1.549866338673128,1.036040252509599,0.3099732677346256,0.20720805050191982,0.668470710446279,4.972122077074981e-10,0.7286171152174301,5.480854585042242e-07,4,1.0648689402067355,3.3697412093769796,0.31600911584650015,6.833909155136338e-12,2.159577589889937e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,6,1024,1024,0.00013604806032780587,0.9979552073558314,downstream_activation_product,"[[0.0008907419933991158,0.00016136341215620498,4.919146046920509e-05,1.679398488712578e-05,1.1856298645121397e-05]]",5.0,1.5526908356542979,1.0364000315535384,0.3105381671308596,0.2072800063107077,0.6674864098858441,4.972792520244395e-10,0.7297197307678522,5.483839096225772e-07,5,1.0649642576000038,3.368353493692752,0.3161676052095338,6.828321589364462e-12,2.1588940845099192e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,6,1024,1024,0.00013604806032780587,0.9979552073558314,downstream_activation_product,"[[0.000890257354793776,0.00016195104444212052,5.004177171687231e-05,1.6321050162210372e-05,1.202566132580024e-05]]",5.0,1.5556127817543022,1.0367711979690963,0.31112255635086045,0.20735423959381927,0.666471251798217,4.973719291924116e-10,0.7308210517385408,5.486864542749715e-07,6,1.065058952335736,3.365717971259666,0.31644331504612766,6.820256649547354e-12,2.15822462364816e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,6,1024,1024,0.00013604806032780587,0.9979552073558314,downstream_activation_product,"[[0.0008898046247689896,0.0001625560079874946,5.090897797686798e-05,1.5866934791944e-05,1.2191920525401356e-05]]",5.0,1.5586369284211854,1.0371537707212366,0.3117273856842371,0.20743075414424733,0.6654235837795894,4.974901019170438e-10,0.7319232966183202,5.489947741504889e-07,7,1.065153020249114,3.3621014930655893,0.3168116793755383,6.810258103398257e-12,2.15756930671847e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,6,1024,1024,0.00013604806032780587,0.9979552073558314,downstream_activation_product,"[[0.0008893809251210879,0.00016317731807798363,5.179327946153585e-05,1.543324731356367e-05,1.235472491840583e-05]]",5.0,1.5617667446245305,1.0375477423945205,0.31235334892490607,0.2075095484789041,0.6643423199819515,4.976336493320602e-10,0.7330285958894113,5.493104783672501e-07,8,1.0652464572991913,3.35772519242872,0.31725242426068645,6.7987761942895446e-12,2.156928229644202e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,6,1024,1024,0.00013604806032780587,0.9979552073558314,downstream_activation_product,"[[0.0008889836115232839,0.00016381398086920748,5.2695022157672327e-05,1.5021084897039957e-05,1.2513658035412584e-05]]",5.0,1.5650043927621746,1.0379530800914913,0.3130008785524349,0.20759061601829826,0.6632269435739683,4.97802469083778e-10,0.734138938248574,5.496350637439273e-07,9,1.0653392595600446,3.3527644346382535,0.3177495109867417,6.786167753256574e-12,2.1563014850712718e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,6,1024,1024,0.00013604806032780587,0.9979552073558314,downstream_activation_product,"[[0.003945249785523912,0.0008795620762607539,0.0004857362561959539,0.00042544739616490255,0.00029419182267092586]]",5.0,2.1590607796027053,1.0820509997343701,0.43181215592054106,0.21641019994687402,0.5011674566815489,6.530524837201559e-08,0.6328781689665518,1.5912913986830233e-05,10,1.1038345377408905,36.904186027981815,0.029910821956726844,3.878991109528559e-11,1.1602381244883503e-12,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,6,1024,1024,0.0001363389538575835,0.9989580946005258,downstream_activation_product,"[[0.0008932513432922586,0.0008932513432922583,0.000893251343292258,0.0008932513432922578,0.0008932513432922575]]",5.0,5.000000000000001,4.999999999999993,1.0000000000000002,0.9999999999999986,0.9999999999999984,5.134683552000813e-09,0.46783761959966547,2.5707213432014564e-06,1,1.0943601915634054,3.3895252402436746,0.32286533186716476,4.2144604292174416e-10,1.3607031651203227e-10,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,6,1024,1024,0.0001363389538575835,0.9989580946005258,downstream_activation_product,"[[0.0008932513432922807,0.0008932513432922715,0.0008932513432922712,0.0008932513432922633,0.0008932513432922416]]",5.0,5.000000000000001,4.999999999999831,1.0000000000000002,0.9999999999999662,0.999999999999966,3.9291474630465846e-10,0.46504713757477323,1.967159834008408e-07,2,1.081344200832444,3.4280150084225864,0.3154432516122584,2.518560819426099e-12,7.944630142630028e-13,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,6,1024,1024,0.0001363389538575835,0.9989580946005258,downstream_activation_product,"[[0.000893251343292305,0.0008932513432922931,0.0008932513432922807,0.0008932513432922527,0.0008932513432922158]]",5.0,5.000000000000001,4.999999999999602,1.0000000000000002,0.9999999999999204,0.9999999999999203,3.9261760377708193e-10,0.4650653864953268,1.965672165625572e-07,3,1.0814290685802388,3.466862864457244,0.3119330388482333,2.5355105747721637e-12,7.909095186205116e-13,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,6,1024,1024,0.0001363389538575835,0.9989580946005258,downstream_activation_product,"[[0.0008932513432923057,0.0008932513432922818,0.000893251343292249,0.0008932513432922482,0.0008932513432922471]]",5.0,5.000000000000001,4.9999999999995595,1.0000000000000002,0.9999999999999118,0.9999999999999117,3.923340162518525e-10,0.46508297058145737,1.9642523614713602e-07,4,1.0815108476243616,3.4717810308097476,0.31151470614842125,2.5275531699402225e-12,7.873699830084391e-13,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,6,1024,1024,0.0001363389538575835,0.9989580946005258,downstream_activation_product,"[[0.000893251343292318,0.0008932513432922504,0.0008932513432922472,0.0008932513432922097,0.0008932513432922043]]",5.0,5.000000000000001,4.999999999999192,1.0000000000000002,0.9999999999998384,0.9999999999998381,3.920639608076018e-10,0.4650998866967497,1.9629003067880894e-07,5,1.0815895230265553,3.4486624588264543,0.3136258001296565,2.4992992188071456e-12,7.838447172618165e-13,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,6,1024,1024,0.0001363389538575835,0.9989580946005258,downstream_activation_product,"[[0.0008932513432922882,0.0008932513432922636,0.0008932513432922629,0.0008932513432922596,0.0008932513432922363]]",5.0,4.999999999999999,4.999999999999708,0.9999999999999998,0.9999999999999416,0.9999999999999417,3.9180741534842096e-10,0.46511613182391803,1.9616158909506634e-07,6,1.0816650804141872,3.4258431288948903,0.31573689737600774,2.471469233439991e-12,7.803340277266029e-13,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,6,1024,1024,0.0001363389538575835,0.9989580946005258,downstream_activation_product,"[[0.0008932513432923074,0.0008932513432922858,0.000893251343292275,0.0008932513432922426,0.0008932513432921724]]",5.0,5.000000000000001,4.999999999999432,1.0000000000000002,0.9999999999998863,0.9999999999998861,3.9156435860335586e-10,0.46513170306621826,1.9603990074644385e-07,7,1.0817375059863785,3.403362009788372,0.3178437976551437,2.4440880168620255e-12,7.768382170828551e-13,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,6,1024,1024,0.0001363389538575835,0.9989580946005258,downstream_activation_product,"[[0.0008932513432923059,0.000893251343292285,0.000893251343292285,0.0008932513432922449,0.0008932513432921987]]",5.0,5.0,4.999999999999529,1.0,0.9999999999999059,0.9999999999999059,3.913347701257432e-10,0.4651465976484918,1.959249553961447e-07,8,1.0818067865199081,3.3812189580039136,0.31994579468421874,2.417151895800804e-12,7.733575841744541e-13,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,6,1024,1024,0.0001363389538575835,0.9989580946005258,downstream_activation_product,"[[0.0008932513432923167,0.0008932513432922839,0.0008932513432922572,0.0008932513432922104,0.0008932513432921953]]",5.0,5.0,4.999999999999283,1.0,0.9999999999998567,0.9999999999998567,3.9111863029257977e-10,0.46516081291845873,1.9581674321975852e-07,9,1.081872909374883,3.3594100132806815,0.32204253279532374,2.3906544802103815e-12,7.698924238454395e-13,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,6,1024,1024,0.0001363389538575835,0.9989580946005258,downstream_activation_product,"[[0.0008932513432922581,0.000893251343292258,0.0008932513432922578,0.0008932513432922571,0.000893251343292257]]",5.0,5.0,4.999999999999994,1.0,0.9999999999999988,0.9999999999999988,2.0904534317338043e-08,0.47160797734338533,1.0466026191298131e-05,10,1.1120704214695967,36.904186027981815,0.030133991320832627,3.021766712501842e-11,9.105789188811145e-13,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,7,1024,1024,0.0001359490788503938,0.997607017598123,downstream_activation_product,"[[0.003995288761658614,0.0007924396529993924,0.0003223986098064516,9.574969174819637e-05,4.747757281716917e-05]]",5.0,1.6519992680827071,1.0465673547688266,0.33039985361654145,0.20931347095376532,0.6335156286016165,3.0246532245340885e-08,0.7650545541808688,7.400206258785076e-06,1,1.0734799605464997,3.290291178945825,0.32625682718160876,1.0851105295263345e-09,3.5402471850461727e-10,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,7,1024,1024,0.0001359490788503938,0.997607017598123,downstream_activation_product,"[[0.0008869968115945914,0.00016435178310988548,6.785746846056066e-05,1.8043640223576316e-05,1.1447287889082469e-05]]",5.0,1.6114394259365838,1.0407654452173087,0.32228788518731677,0.20815308904346175,0.6458607307639913,5.837342047792466e-10,0.7511889616738815,6.450845658013064e-07,2,1.0561875221045034,3.304792965672784,0.3195926441006227,8.607752315616415e-12,2.7509743223111077e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,7,1024,1024,0.0001359490788503938,0.997607017598123,downstream_activation_product,"[[0.0008862385035261395,0.00016483265942375113,6.853122718427108e-05,1.7586048589914994e-05,1.1559754227064732e-05]]",5.0,1.6137671022217572,1.041136316650584,0.32275342044435146,0.20822726333011682,0.6451589670016185,5.836994291908818e-10,0.7525024836427557,6.454830705938383e-07,3,1.0562851388653187,3.317738778401483,0.31837501666549123,8.639144965342896e-12,2.750487922316639e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,7,1024,1024,0.0001359490788503938,0.997607017598123,downstream_activation_product,"[[0.0008855309724732321,0.00016534886755029075,6.92617149188336e-05,1.7144642710938033e-05,1.1653853139881306e-05]]",5.0,1.6162740969514846,1.0415310297373142,0.32325481939029693,0.20830620594746282,0.6444024758559115,5.837085742677144e-10,0.7538127394435743,6.458865048788644e-07,4,1.0563820276212805,3.328804558147944,0.3173457645735208,8.665687577377443e-12,2.750019249798106e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,7,1024,1024,0.0001359490788503938,0.997607017598123,downstream_activation_product,"[[0.0008848710636688714,0.00016590021753308225,7.00480890934993e-05,1.6730968035163267e-05,1.1724016614735861e-05]]",5.0,1.6189760250975391,1.0419503564366304,0.3237952050195078,0.20839007128732606,0.643586032334145,5.837618462279071e-10,0.7551222843663152,6.462970886704274e-07,5,1.0564781831476964,3.337707185122085,0.3165281208180798,8.686648493495764e-12,2.749568523853418e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,7,1024,1024,0.0001359490788503938,0.997607017598123,downstream_activation_product,"[[0.0008842564781176151,0.00016648639377697403,7.088940806099029e-05,1.635616577820402e-05,1.1763745179219112e-05]]",5.0,1.6218837925834964,1.042394850731781,0.3243767585166993,0.20847897014635622,0.6427062502864966,5.838594702972449e-10,0.7564330663301563,6.467165128390327e-07,6,1.0565736003139015,3.3442665128585767,0.31593582516567276,8.701564494706638e-12,2.749135958867462e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,7,1024,1024,0.0001359490788503938,0.997607017598123,downstream_activation_product,"[[0.0008836858376335275,0.00016710698328354918,7.178459526695227e-05,1.603040322411169e-05,1.1766224880836389e-05]]",5.0,1.6250036056580743,1.0428648502754858,0.3250007211316149,0.20857297005509717,0.6417615608016815,5.840016847439547e-10,0.7577463522180756,6.471458794146958e-07,7,1.056668274064127,3.348453147518967,0.31556907847047655,8.710364712196121e-12,2.7487217653694878e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,7,1024,1024,0.0001359490788503938,0.997607017598123,downstream_activation_product,"[[0.0008831587127280064,0.00016776150212423907,7.273239628896639e-05,1.5761672337579518e-05,1.1725626086807653e-05]]",5.0,1.628337121907321,1.0433604799218963,0.32566742438146423,0.20867209598437925,0.6407521304309369,5.841887321973638e-10,0.7590626815968254,6.475856655216689e-07,8,1.0567621993998604,3.3503950583399793,0.31541420668267534,8.713387325745086e-12,2.7483261508687643e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,7,1024,1024,0.0001359490788503938,0.997607017598123,downstream_activation_product,"[[0.0008826756160718695,0.00016844941775018236,7.373133157847472e-05,1.5554100243880187e-05,1.1638923371247759e-05]]",5.0,1.6318816980585682,1.0438816549730539,0.32637633961171364,0.20877633099461076,0.6396797367204672,5.844208486544524e-10,0.7603818472593656,6.480357102741215e-07,9,1.0568553713638618,3.350339144118607,0.3154472803802956,8.711279163168832e-12,2.7479493206551452e-12,0.001,MF input kappa=1e+05,
144,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Adam,2,7,1024,1024,0.0001359490788503938,0.997607017598123,downstream_activation_product,"[[0.0039519436121960025,0.0008577939557774968,0.0004819640973824548,0.0004302142649726126,0.00031080309776657154]]",5.0,2.157604537178874,1.0800226712252123,0.43152090743577476,0.21600453424504246,0.5005656285082581,6.927488782698027e-08,0.6492071860128504,1.6867419879152886e-05,10,1.1000423397605146,36.904186027981815,0.029808064020879117,4.141810824164504e-11,1.2345936220906563e-12,0.001,MF input kappa=1e+05,
145,MatrixFactorizationInput,MF input kappa=1e+05 target=1e-03,100000.0,0.01,Muon,2,7,1024,1024,0.00013630954946436814,0.9988546249608788,downstream_activation_product,"[[0.0008930578763958655,0.0008930578763958654,0.0008930578763958652,0.0008930578763958649,0.000893057876395864]]",5.0,4.999999999999999,4.999999999999994,0.9999999999999998,0.9999999999999988,0.9999999999999989,5.2842901776818575e-09,0.4672491343516771,2.646196257249825e-06,1,1.0916087677619586,3.3131439896000243,0.3294782150092251,4.437867418197314e-10,1.4621806353952492e-10,0.001,MF input kappa=1e+05,
