run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,filters,kernel_size,stride
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,4,512,64,2.3025459955512533,0.91015625,full_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.002999999999999999,0.002999999999999999]]",10.0,9.999999999999996,9.999999999999993,0.9999999999999997,0.9999999999999993,0.9999999999999997,2.9213275090771993e-05,0.38712334607476934,0.0030793495733300548,2,1.4986448507612546,1.0087839187920726,1.4855955005267591,3.39025013314737e-05,5.03654034346398e-05,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,5,512,64,2.3023775503220354,0.888671875,full_patch_and_classifier_activation,,,,,,,,,,,1,3.90794415438292,2.2237839628733282,1.757339840392367,6.484857034898944e-11,1.1396097626676629e-10,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,5,512,64,2.3023775503220354,0.888671875,full_patch_and_classifier_activation,,,,,,,,,,,2,1.4122956826436923,1.0024124826268555,1.408896743726419,1.9380239259512915e-05,2.7304755985366658e-05,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,5,512,64,2.3024266339579276,0.908203125,full_patch_and_classifier_activation,,,,,,,,,,,1,4.8872068523194585,2.2237839628733282,2.1976985777003035,9.075536015679107e-11,1.9945292593525855e-10,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,5,512,64,2.3024266339579276,0.908203125,full_patch_and_classifier_activation,,,,,,,,,,,2,1.8037279554429337,1.008822893755607,1.7879530357683349,1.96534983980565e-05,3.5139532124273224e-05,32,7,2
42,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Adam,0,0,512,64,2.3026180205673974,0.921875,full_patch_and_classifier_activation,"[[0.05037174694382036,0.01563325803988107,0.01325132438902928,0.011535047842874867,0.009340437548485441,0.008304215500911457,0.007282664807221553,0.0068142027941208464,0.005664934204745399,0.005351553540003928,0.0047453364837602655,0.004350080689367069,0.0036891766070676468,0.0032637344780983932,0.003131405196190637,0.0020309743480636626,1.229051176861133e-05,8.369704994719456e-07,5.051245620250512e-07,2.28163404558488e-07,1.6332296627686545e-07,1.259813108525916e-07,1.1236103315338648e-07,8.337669804101479e-08,6.184589741054277e-08,4.1648446028549325e-08,2.837948772781788e-08,2.3099655644762936e-08,1.2457817631570377e-08,1.1177900003063062e-08,7.029672646103741e-09,2.2591326636362555e-09]]",32.0,6.871026425065991,1.374054276837188,0.21471957578331222,0.04293919615116212,0.19997802247194693,0.0002951826512099246,0.6735994463875996,0.004999215659829114,1,2.61798753819698,2.1757091732102114,1.2032800938804686,2.2639506319083102e-10,2.724166728903378e-10,32,7,2
42,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Adam,0,0,512,64,2.3026180205673974,0.921875,full_patch_and_classifier_activation,"[[0.02377851068382275,0.00846741170209203,0.006440834241208709,0.004750572290787519,0.003525259246767628,2.146059772361991e-06,2.82871342822268e-07,1.7912256884150654e-07,1.482477856935937e-07,4.430152724092931e-08]]",10.0,3.0910385926961186,1.2620661419394967,0.30910385926961187,0.12620661419394968,0.40829840977128523,0.00018392211501558,0.6370218808420595,0.006885068168152727,2,1.4111229820119238,1.0045872859680771,1.4046793162946372,3.879245755921881e-05,5.4490962761672206e-05,32,7,2
43,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Muon,0,0,512,64,2.3026180205673974,0.921875,full_patch_and_classifier_activation,"[[0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995]]",32.0,32.0,31.999999999999975,1.0,0.9999999999999992,0.9999999999999992,0.00012008366602677832,0.28602816394309105,0.00212279936393189,1,2.61798753819698,2.1757091732102114,1.2032800938804686,2.2639506319083102e-10,2.724166728903378e-10,32,7,2
43,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Muon,0,0,512,64,2.3026180205673974,0.921875,full_patch_and_classifier_activation,"[[0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999992]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,0.00012839151602901357,0.3756491690409984,0.0040600962289370005,2,1.4111229820119238,1.0045872859680771,1.4046793162946372,3.879245755921881e-05,5.4490962761672206e-05,32,7,2
42,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Adam,0,1,512,64,2.3026702189986574,0.8984375,full_patch_and_classifier_activation,"[[0.05248148479119561,0.016740866346541483,0.012568221814253587,0.00983682094575469,0.00792497817373376,0.007041285138875308,0.005491831147182419,0.005469460900141821,0.003238524790017262,0.002772928080960527,0.0024261747453163565,0.002250967766011093,0.001703309984317439,0.0014771084648451784,0.0013131637731894983,0.001093836301149719,0.0008864289819705153,0.0008415202608478941,0.0007100348029592156,0.0005739145483369105,0.0005541174656987524,0.000510444251123576,0.00042296913873616593,0.0003734165657184049,0.00024571370558272283,0.00018567409665965284,0.00016587044942440444,0.00014822965561826245,9.90491287607775e-05,7.452600076477877e-05,5.124289631887493e-05,3.782230129929436e-05]]",32.0,5.573383442797954,1.2715571382391038,0.17416823258743605,0.03973616056997199,0.22814815296482738,0.00022992882594359483,0.5787870376326258,0.003885253569701305,1,3.0207952848321744,2.1757091732102114,1.388418692179827,1.852114343743071e-10,2.571510174907253e-10,32,7,2
42,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Adam,0,1,512,64,2.3026702189986574,0.8984375,full_patch_and_classifier_activation,"[[0.025001695015755294,0.0076527221975800875,0.006368328921435638,0.004258010185118693,0.003627924203425294,0.00275950186531657,0.0023969189855057656,0.0012463472863005309,0.00039826331189884496,0.0002756220674597424]]",10.0,3.7817881517362477,1.232864884498187,0.3781788151736248,0.12328648844981871,0.3260005148443256,0.00019669883236146126,0.5376933448346333,0.00708556664673929,2,1.286980169689693,1.0027010909088687,1.2835132836278735,3.511956789363532e-05,4.507643190675191e-05,32,7,2
43,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Muon,0,1,512,64,2.3026594057879697,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000007,0.010000000000000007,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995]]",32.0,31.999999999999996,31.99999999999996,0.9999999999999999,0.9999999999999988,0.9999999999999989,0.00013462475086218722,0.290569307675814,0.0023798518562550518,1,2.701776722022461,2.1757091732102114,1.2417912997241485,2.7571920711364047e-10,3.4238571256055926e-10,32,7,2
43,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Muon,0,1,512,64,2.3026594057879697,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.01,0.01,0.009999999999999998,0.009999999999999998]]",10.0,10.000000000000002,9.999999999999991,1.0000000000000002,0.9999999999999991,0.9999999999999989,0.00012249816744050484,0.3711470543909561,0.0038737321830867393,2,1.3775013598308323,1.0044157171128452,1.3714454447112872,3.5352889631408034e-05,4.8484559442375446e-05,32,7,2
42,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Adam,0,2,512,64,2.302277365517847,0.8984375,full_patch_and_classifier_activation,"[[0.05441987993155063,0.013668743983292578,0.011616742462476208,0.008007671052100686,0.007329868959331706,0.005238016104258618,0.004931331522917987,0.004195767427509851,0.0029729508688830474,0.0027417418084081124,0.001997016280729032,0.0016655643320933496,0.001469538567903778,0.0011331975032330527,0.0010830061684188735,0.0009414076364540052,0.0008590504179435195,0.0007618294556037835,0.0006140844017958691,0.0005503375529044884,0.0004496593900560588,0.0003923759773474205,0.00037749291236606534,0.0003323070008446817,0.00025866870298219463,0.00022564805659749045,0.00017568184108761821,0.00015500524387530404,0.00012244884203220553,8.423148096936724e-05,7.248501192386292e-05,6.013663162122355e-05]]",32.0,4.744849230563069,1.1824817717942506,0.14827653845509592,0.03695255536857033,0.24921377146770288,0.0002574784173845429,0.6355830807396514,0.0043509693547136965,1,2.469103228457564,2.1757091732102114,1.134849849814466,1.926167472833918e-10,2.1859108672630812e-10,32,7,2
42,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Adam,0,2,512,64,2.302277365517847,0.8984375,full_patch_and_classifier_activation,"[[0.026070577518942012,0.007278948923875454,0.005239518894006853,0.003164518366425195,0.0027667220700674793,0.002339566797181927,0.0018536755516446574,0.0012560214896401739,0.0006578925470187437,0.0003063905643568555]]",10.0,3.288890044162699,1.1605451941596943,0.3288890044162699,0.11605451941596942,0.35286834724666244,0.00023699604986012992,0.5235536795980503,0.008438386763552677,2,1.2346846096149826,1.0015630723008049,1.232757720168983,3.249148642264675e-05,4.005413072728348e-05,32,7,2
43,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Muon,0,2,512,64,2.302471136833895,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000009,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.009999999999999993]]",32.0,32.00000000000001,31.99999999999994,1.0000000000000002,0.9999999999999981,0.9999999999999979,0.00011963172907764286,0.3167816694336191,0.002114810171896829,1,3.21122003485282,2.1757091732102114,1.4759417639052994,1.831847626587115e-10,2.703700417190723e-10,32,7,2
43,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Muon,0,2,512,64,2.302471136833895,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000005,0.010000000000000002,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999997,0.009999999999999995,0.009999999999999995]]",10.0,9.999999999999998,9.99999999999999,0.9999999999999998,0.9999999999999989,0.9999999999999991,0.00011880495722498264,0.38252455681104863,0.003756942621498225,2,1.4632503656348903,1.0054520484958545,1.45531591270205,3.256300367704659e-05,4.7389457416581266e-05,32,7,2
42,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Adam,0,3,512,64,2.301797059588876,0.8984375,full_patch_and_classifier_activation,"[[0.05640917408772417,0.014595014353678036,0.012067139363540482,0.009391420772063034,0.006671953066767026,0.005127712092878163,0.004353590248100453,0.003282389952759571,0.0030524545036009205,0.002581248073821862,0.002067284423569758,0.0018448897268403416,0.001404990476938468,0.001283575277616523,0.0010684433236341749,0.0009668076568102229,0.0007984268327135129,0.0007169924519009097,0.0006123522041438375,0.0005061565206293701,0.0004521656599289197,0.00037771428917994325,0.00032859197603994536,0.0002989790178331404,0.00022968632682316363,0.0001982588350105678,0.0001537231350420837,0.00011252777676691795,0.00010175282513131078,7.882619478652931e-05,5.3064299901075604e-05,4.290310695181058e-05]]",32.0,4.5786988668826325,1.1820234055601766,0.14308433959008227,0.03693823142375552,0.2581570528932703,0.0003213123903994754,0.66596084226604,0.005239196579653729,1,2.2362848564447324,2.1757091732102114,1.0278418108359322,2.5438918929604655e-10,2.6147184498313314e-10,32,7,2
42,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Adam,0,3,512,64,2.301797059588876,0.8984375,full_patch_and_classifier_activation,"[[0.023831272866866766,0.008697100654343579,0.0060939046014190585,0.003727915687002516,0.0025916405159965837,0.002051897345491993,0.001934876557090754,0.0009404130157785102,0.0009029227290612803,0.0005634815454383309]]",10.0,3.7049953243433396,1.2524263307260752,0.370499532434334,0.12524263307260752,0.3380372230154031,0.00030551985082233075,0.5333348127699371,0.011455554061384144,2,1.2187333977409986,1.000858010932496,1.2176886076032991,2.986982591584968e-05,3.637214672882394e-05,32,7,2
43,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Muon,0,3,512,64,2.3022598798486498,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999995]]",32.0,32.00000000000001,31.999999999999968,1.0000000000000002,0.999999999999999,0.9999999999999988,0.00012600018390138755,0.3297700011375251,0.00222738961168558,1,3.479944116807786,2.1757091732102114,1.599452794360932,1.875153131239175e-10,2.9992189156151493e-10,32,7,2
43,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Muon,0,3,512,64,2.3022598798486498,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000002,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.009999999999999992]]",10.0,10.0,9.999999999999991,1.0,0.9999999999999991,0.9999999999999991,0.0001281148784635289,0.4000864002128049,0.004051348181004046,2,1.6006912763524062,1.0056349717030857,1.5917219681029662,3.05385582495877e-05,4.8608894040060815e-05,32,7,2
42,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Adam,0,4,512,64,2.3008572022280624,0.8984375,full_patch_and_classifier_activation,"[[0.057824457026650504,0.014924956254459125,0.01054058848193398,0.008874387817078052,0.006343670418579413,0.0054689695649420425,0.0041484704093120404,0.0033404372243788947,0.003048359545354063,0.0021332617008077317,0.002089949279896478,0.001783358904425769,0.0015352553853201763,0.001128612948838538,0.0010271991633177126,0.0008368507537181013,0.0007829204203770954,0.0007386463487729575,0.00047838774158215705,0.0004465272541903436,0.00032122004553700173,0.0002815009957050591,0.00023838096614473835,0.0002003698901139788,0.00015697953602265334,0.00014138933063338114,0.00011309836477759415,8.050943057391505e-05,7.082182950773826e-05,5.1746528047984864e-05,3.9394050332874176e-05,2.6331608578546582e-05]]",32.0,4.299460374573499,1.1614547441405565,0.13435813670542185,0.03629546075439239,0.27013965543426394,0.0006377759940209588,0.7584143271211238,0.010234236736001413,1,1.7177389431965275,2.1757091732102114,0.7895076071504727,7.484529622073477e-10,5.909093072570062e-10,32,7,2
42,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Adam,0,4,512,64,2.3008572022280624,0.8984375,full_patch_and_classifier_activation,"[[0.02452609343100179,0.009612706210679453,0.0062378447050433095,0.003624820958111864,0.002440494255117084,0.0017562609666009988,0.0014499896491416153,0.0011331057099954194,0.0007607341248850255,0.0007213823984527098]]",10.0,3.59635630480496,1.26263082663669,0.359635630480496,0.12626308266366898,0.3510861326364507,0.0004778068670032555,0.541515288360303,0.017337473673852334,2,1.1363602899277354,1.0005119376200575,1.1357788420104449,3.416838081297868e-05,3.880772399313683e-05,32,7,2
43,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=1e-02,1.0,0.01,Muon,0,4,512,64,2.302141876566353,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000007,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999993,0.00999999999999999]]",32.0,32.0,31.999999999999943,1.0,0.9999999999999982,0.9999999999999982,0.00014800228633414747,0.3256179009470376,0.0026163355074497203,1,3.3928645573489478,2.1757091732102114,1.5594292652371595,2.653609278805278e-10,4.1381159678738227e-10,32,7,2
