seed,trajectory_step,direction,head_classes,tail_classes,warmup_steps,hidden_dim,momentum_beta,trajectory_steps,trajectory_lr,newton_schulz_steps,head_gradient_fro_norm,momentum_fro_norm,gradient_momentum_cosine,direction_cosine_to_polar_grad,head_loss_before,head_loss_after,actual_head_loss_decrease,matched_first_order_head_gain,tail_loss_before,tail_loss_after,tail_loss_increase,tail_accuracy_before,tail_accuracy_after,tail_accuracy_drop,tail_margin_before,tail_margin_after,tail_margin_drop,tail_output_drift_fro,tail_output_drift_rms,tail_output_jvp_fro,tail_output_linearization_residual_fro,tail_output_linearization_relative_error,update_fro_norm,update_op_norm,step_size,alignment,state_source
1,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.41023069953724245,0.11664427903265577,0.5507881915179668,0.372210773136165,0.18455092337491208,0.18111171307592178,0.003439210298990303,0.003576537269752564,10.533969011409518,10.532784608835557,-0.0011844025739602415,0.2,0.2,0.0,-9.40760630208832,-9.415151716447028,0.007545414358707703,1.2166569005468404,0.02720527534916938,1.2166711778165962,0.006790345121689357,0.005581084885955069,0.020711539580539288,0.006593104268605418,0.006593104268605418,0.5424663594026669,fro_gd_trajectory
1,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.41119966888599546,0.13916396144242618,0.8769624657432097,0.3523009960530427,0.16209496458187234,0.15914516113380778,0.0029498034480645585,0.003180777544934673,10.533566129314062,10.531196468201129,-0.00236966111293313,0.2,0.2,0.0,-9.407875462992266,-9.407830722607342,-4.4740384923969145e-05,0.8666912208455301,0.019379804853128867,0.8665627520354957,0.0005673069700431449,0.0006546634605636814,0.0077353601804979535,0.006493484882925838,0.0077353601804979535,0.4111996688859955,fro_gd_trajectory
1,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.41119966888599546,0.13916396144242618,0.8769624657432097,1.0,0.16209496458187234,0.15903512647049323,0.0030598381113791095,0.003180777544934673,10.533566129314062,10.534648309085597,0.001082179771534797,0.2,0.2,0.0,-9.407875462992266,-9.41213316292072,0.0042576999284538175,0.6275562831546162,0.01403258508840828,0.6274056198633855,0.00436599017761418,0.006958799920480235,0.021956679848084547,0.0033879892546046014,0.0033879892546046,0.9388393250101644,fro_gd_trajectory
1,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.41119966888599546,0.13916396144242618,0.8769624657432097,0.41251930897366634,0.16209496458187234,0.15901588699079258,0.003079077591079754,0.003180777544934673,10.533566129314062,10.535846373883453,0.002280244569391243,0.2,0.2,0.0,-9.407875462992266,-9.414748072990902,0.006872609998636037,0.70260917390536,0.015710818744673564,0.7025051132512845,0.0058813131389807895,0.008371915062313657,0.02423334148505117,0.003739285771918733,0.0037392857719187305,0.8506377257447559,fro_gd_trajectory
1,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.41119966888599546,0.13916396144242618,0.8769624657432097,0.48493857957096803,0.16209496458187234,0.15902347822798982,0.0030714863538825188,0.003180777544934673,10.533566129314062,10.532551278532699,-0.001014850781363208,0.2,0.2,0.0,-9.407875462992266,-9.411568188211184,0.0036927252189187243,0.7268520089769649,0.016252905016547813,0.726803943771945,0.003822576756161794,0.005259433151013878,0.012624206642034983,0.003977589937344237,0.003977589937344236,0.7996745755693508,fro_gd_trajectory
1,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.43135895805083496,0.14806472675566829,0.633868569947215,0.3261265158230841,0.1661181183202466,0.16271760420553505,0.003400514114711539,0.0033447752186316266,10.533239210669757,10.539515872205373,0.0062766615356153466,0.2,0.2,0.0,-9.407814980122,-9.423927414280564,0.01611243415856478,0.963700488665383,0.021548998026055623,0.9637311497886957,7.325082739866573e-05,7.600753323655301e-05,0.007754041399176065,0.006854089777777455,0.007754041399176068,0.4313589580508349,fro_gd_trajectory
1,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.43135895805083496,0.14806472675566829,0.633868569947215,1.0,0.1661181183202466,0.16274376547406397,0.003374352846182621,0.0033447752186316266,10.533239210669757,10.538806145758874,0.005566935089117209,0.2,0.2,0.0,-9.407814980122,-9.420968434003038,0.013153453881038502,0.6755252966708014,0.015105204838766243,0.6754299123095958,0.0006292940595276984,0.0009316940929901396,0.023776175879493502,0.003668743587493736,0.0036687435874937337,0.9116950091670422,fro_gd_trajectory
1,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.43135895805083496,0.14806472675566829,0.633868569947215,0.3311146733774363,0.1661181183202466,0.16276717771763266,0.0033509406026139277,0.0033447752186316266,10.533239210669757,10.538525211273162,0.005286000603405228,0.2,0.2,0.0,-9.407814980122,-9.421090390776317,0.01327541065431781,0.9609406314056775,0.021487285741646638,0.9608761536009427,0.00790518570323252,0.008227059932341279,0.03374771654535487,0.005207385716519374,0.00520738571651937,0.6423137060926769,fro_gd_trajectory
1,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.43135895805083496,0.14806472675566829,0.633868569947215,0.3830371165113037,0.1661181183202466,0.1627708452785725,0.0033472730416740926,0.0033447752186316266,10.533239210669757,10.535639084363854,0.00239987369409711,0.2,0.2,0.0,-9.407814980122,-9.418749640997483,0.010934660875483004,0.9946905081432195,0.022241955927820474,0.9946700861420831,0.005316677578774385,0.005345166857682023,0.017877986990518995,0.005521014610132355,0.005521014610132353,0.6058261850083102,fro_gd_trajectory
2,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5175480482453063,0.051754804824530626,1.0,0.317744775122437,0.1733174521000877,0.16995009192601598,0.003367360174071715,0.003510259002054862,11.725707451088237,11.724978368922793,-0.0007290821654439839,0.2,0.195,0.0050000000000000044,-10.66165616108613,-10.668232013380752,0.006575852294622209,0.8765358009651109,0.019599936356702135,0.8766140243964988,0.00010253823212032837,0.00011697078676207625,0.006782479450856854,0.006016488285871469,0.006782479450856853,0.5175480482453064,fro_gd_trajectory
2,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5175480482453063,0.051754804824530626,1.0,1.0,0.1733174521000877,0.1699406733406783,0.0033767787594093934,0.003510259002054862,11.725707451088237,11.724182628881861,-0.001524822206375731,0.2,0.195,0.0050000000000000044,-10.66165616108613,-10.666325180019017,0.00466901893288707,0.6360723948491083,0.014223011134936939,0.6361965999988805,0.00048528368423378463,0.0007627888678352551,0.021345683648907685,0.003293710494257508,0.0032937104942575056,1.0657460660780305,fro_gd_trajectory
2,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5175480482453063,0.051754804824530626,1.0,0.7379315920766525,0.1733174521000877,0.1699406733406783,0.0033767787594093934,0.003510259002054862,11.725707451088237,11.724182585370825,-0.0015248657174122826,0.2,0.195,0.0050000000000000044,-10.66165616108613,-10.66632501938261,0.004668858296479783,0.6360217688894898,0.014221879104065594,0.636146307640928,0.00048692582265427904,0.0007654305570993327,0.021345683648907685,0.0032937104942575074,0.0032937104942575056,1.0657460660780305,fro_gd_trajectory
2,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5175480482453063,0.051754804824530626,1.0,0.5457583535041398,0.1733174521000877,0.16994418613665724,0.0033732659634304607,0.003510259002054862,11.725707451088237,11.724880057255087,-0.0008273938331502251,0.2,0.195,0.0050000000000000044,-10.66165616108613,-10.666985529070807,0.005329367984677091,0.6673987610101034,0.01492348997717728,0.6675497244387323,0.0004271198411958544,0.0006398322485339524,0.009973775040508035,0.003558224400852815,0.0035582244008528136,0.9865198499604309,fro_gd_trajectory
2,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5694587262956117,0.09374569386277648,0.9236286173006728,0.3081189351557384,0.13126609220868352,0.1286069084877101,0.0026591837209734293,0.0027065773739223522,11.72558119381315,11.720998828508067,-0.004582365305083158,0.2,0.195,0.0050000000000000044,-10.66262581424341,-10.659772465374092,-0.0028533488693192055,0.5920250184071287,0.013238081855389047,0.592040044547359,2.2943707227864258e-05,3.8753640803817154e-05,0.004752894720797273,0.004008374975853276,0.004752894720797273,0.5694587262956117,fro_gd_trajectory
2,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5694587262956117,0.09374569386277648,0.9236286173006728,1.0000000000000002,0.13126609220868352,0.12860165239054594,0.002664439818137576,0.0027065773739223522,11.72558119381315,11.722364090381113,-0.003217103432037405,0.2,0.195,0.0050000000000000044,-10.66262581424341,-10.662053351042303,-0.0005724632011077091,0.4825095426212584,0.010789241370934661,0.48258142522674136,0.00024368051216920982,0.0005049521167432341,0.015425519753905836,0.002380209372934094,0.0023802093729340928,1.137117349716989,fro_gd_trajectory
2,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5694587262956117,0.09374569386277648,0.9236286173006728,0.5088644176611773,0.13126609220868352,0.12860131331753172,0.0026647788911517978,0.0027065773739223522,11.72558119381315,11.722633511813344,-0.0029476819998066617,0.2,0.195,0.0050000000000000044,-10.66262581424341,-10.663764676097358,0.0011388618539474038,0.5187975563679097,0.011600666025994253,0.5188816089350411,0.00030476608321270066,0.0005873518697997531,0.01665983229000101,0.0025706679321537847,0.002570667932153784,1.052869310761075,fro_gd_trajectory
2,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5694587262956117,0.09374569386277648,0.9236286173006728,0.4270233770715537,0.13126609220868352,0.12860016898506188,0.0026659232236216357,0.0027065773739223522,11.72558119381315,11.72235025659767,-0.0032309372154806226,0.2,0.195,0.0050000000000000044,-10.66262581424341,-10.663227934590168,0.0006021203467572178,0.519489157178945,0.011616130690261938,0.5195631053408011,0.0002182392426031086,0.0004200437643853815,0.007329208742517967,0.002689476661324677,0.002689476661324677,1.006358379250353,fro_gd_trajectory
2,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4228864952320041,0.11506678819718864,0.812800859651523,0.3170361205817727,0.09871442902854399,0.09676184242490425,0.0019525866036397416,0.001950741275054638,11.724607873029177,11.728786022570311,0.0041781495411346015,0.2,0.195,0.0050000000000000044,-10.66199607852131,-10.67188022563171,0.009884147110399866,0.5803046228450213,0.012976005843388455,0.5803106902428157,4.1959110762018165e-05,7.23045628273046e-05,0.004612919298792982,0.003977546414399033,0.004612919298792982,0.42288649523200406,fro_gd_trajectory
2,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4228864952320041,0.11506678819718864,0.812800859651523,0.9999999999999998,0.09871442902854399,0.09675576441493652,0.0019586646136074692,0.001950741275054638,11.724607873029177,11.727809215312613,0.0032013422834360483,0.2,0.195,0.0050000000000000044,-10.66199607852131,-10.669566771794736,0.007570693273425633,0.4222081233304268,0.009440860644194495,0.4222387380944271,0.00022381609684377898,0.000530070021177749,0.01455013797900413,0.002245135032571,0.0022451350325709985,0.8688748100913832,fro_gd_trajectory
2,2,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4228864952320041,0.11506678819718864,0.812800859651523,0.4056065979962826,0.09871442902854399,0.09675694287606923,0.0019574861524747633,0.001950741275054638,11.724607873029177,11.723860401594427,-0.0007474714347495137,0.2,0.195,0.0050000000000000044,-10.66199607852131,-10.666209659736046,0.004213581214735029,0.5192557966811705,0.011610912590899069,0.51937007103976,0.0003197376029557824,0.0006156257758859293,0.01734124725523528,0.002675812544003737,0.0026758125440037354,0.729027629168598,fro_gd_trajectory
2,2,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4228864952320041,0.11506678819718864,0.812800859651523,0.39021111659378194,0.09871442902854399,0.09675300930297419,0.0019614197255698046,0.001950741275054638,11.724607873029177,11.7240907114842,-0.0005171615449768296,0.2,0.195,0.0050000000000000044,-10.66199607852131,-10.666495348566468,0.004499270045156933,0.5312570942369155,0.011879269762427544,0.531366554019394,0.00022069470131959223,0.00041533419755195435,0.008289278529080058,0.0028668587500923696,0.0028668587500923688,0.680445548631158,fro_gd_trajectory
2,3,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7459373675433214,0.14820097596992945,0.7599848217508516,0.27773364423429775,0.17030008984788955,0.16705662499160456,0.003243464856284989,0.003420273328816573,11.725496006056176,11.71947813764022,-0.006017868415955974,0.2,0.195,0.0050000000000000044,-10.664133157613506,-10.657827714836717,-0.006305442776788794,0.6294149525841481,0.01407414620032962,0.6293945935661902,3.926975496585907e-05,6.239290163481405e-05,0.004585201757730599,0.004183623089778112,0.0045852017577305984,0.7459373675433214,fro_gd_trajectory
2,3,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7459373675433214,0.14820097596992945,0.7599848217508516,1.0,0.17030008984788955,0.16704558953908066,0.0032545003088088886,0.003420273328816573,11.725496006056176,11.719433760184929,-0.00606224587124693,0.2,0.195,0.0050000000000000044,-10.664133157613506,-10.659422352635916,-0.004710804977589689,0.5450848668630293,0.012188468158121553,0.5451945164123164,0.0003082410173994876,0.0005653780588768302,0.016509349345744002,0.0025474479097427707,0.002547447909742769,1.3426273863091231,fro_gd_trajectory
2,3,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7459373675433214,0.14820097596992945,0.7599848217508516,0.3652373930219115,0.17030008984788955,0.1670229408386442,0.0032771490092453615,0.003420273328816573,11.725496006056176,11.722314896710209,-0.003181109345966604,0.2,0.195,0.0050000000000000044,-10.664133157613506,-10.665098876291985,0.0009657186784792771,0.6447063394683147,0.014416072005762068,0.6448818446766337,0.0004612058630789455,0.0007151788608814228,0.020437012491901854,0.0031534994907175783,0.003153499490717575,1.0845961253154648,fro_gd_trajectory
2,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7459373675433214,0.14820097596992945,0.7599848217508516,0.3724763658406897,0.17030008984788955,0.167029037221977,0.0032710526259125405,0.003420273328816573,11.725496006056176,11.721048010994629,-0.004447995061546806,0.2,0.195,0.0050000000000000044,-10.664133157613506,-10.66391322782501,-0.0002199297884963869,0.6441564982199893,0.014403777181681184,0.6442758836550309,0.00032248705019820306,0.0005005418616147901,0.009213305032044051,0.003362626769917309,0.003362626769917309,1.017143311715407,fro_gd_trajectory
2,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3821356411934658,0.16211419818117873,0.8031390775666432,0.3021719969364685,0.07103480500742085,0.06962371021406982,0.0014110947933510254,0.00140597670562331,11.72416937437273,11.725377801120894,0.0012084267481640154,0.2,0.195,0.0050000000000000044,-10.662726999346633,-10.668204517350532,0.005477518003898396,0.4609423518990578,0.010306984325549225,0.46097282742792967,3.19803687347196e-05,6.937582180962616e-05,0.0036792608541622498,0.003264342498019702,0.0036792608541622493,0.3821356411934658,fro_gd_trajectory
2,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3821356411934658,0.16211419818117873,0.8031390775666432,1.0,0.07103480500742085,0.06962570473232045,0.0014091002751003973,0.00140597670562331,11.72416937437273,11.725039905287385,0.0008705309146552764,0.2,0.195,0.0050000000000000044,-10.662726999346633,-10.666932656891799,0.004205657545165664,0.34305006231216956,0.007670832590155499,0.34311171729983364,0.00014378107831528714,0.00041905032986571473,0.012176048381266154,0.001878805054529876,0.0018788050545298744,0.7483355988602669,fro_gd_trajectory
2,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3821356411934658,0.16211419818117873,0.8031390775666432,0.41906975757919807,0.07103480500742085,0.06963938548941226,0.0013954195180085893,0.00140597670562331,11.72416937437273,11.722849574152862,-0.0013198002198677727,0.2,0.195,0.0050000000000000044,-10.662726999346633,-10.664744354231802,0.002017354885168743,0.4509974225790719,0.010084608945640035,0.45108850576131193,0.00023206237177362266,0.0005144497561115327,0.014597765431290198,0.0022524841080089008,0.0022524841080088995,0.6241894007705714,fro_gd_trajectory
2,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3821356411934658,0.16211419818117873,0.8031390775666432,0.3984503266414993,0.07103480500742085,0.06963808451993657,0.0013967204874842792,0.00140597670562331,11.72416937437273,11.72194700769026,-0.0022223666824707777,0.2,0.195,0.0050000000000000044,-10.662726999346633,-10.664071283034014,0.0013442836873807096,0.4615853768306234,0.010321362800131304,0.46166078450892184,0.00017593205234791285,0.000381085113250534,0.006936156415685515,0.0024451005281274983,0.0024451005281274983,0.5750179550695333,fro_gd_trajectory
2,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3568003726466217,0.17523931607597532,0.8551926985904299,0.3478149283724735,0.12682011654936443,0.12430267024311599,0.002517446306248436,0.002652539623769043,11.724486728512286,11.726873436018144,0.002386707505857899,0.195,0.19,0.0050000000000000044,-10.664195505662903,-10.67309105571679,0.008895550053887646,0.9131028930898507,0.020417601394006293,0.9131409219799603,0.00012040986997179976,0.00013186340363622676,0.007434240060046527,0.00622874675677605,0.007434240060046525,0.3568003726466217,fro_gd_trajectory
2,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3568003726466217,0.17523931607597532,0.8551926985904299,1.0000000000000002,0.12682011654936443,0.12430130125420016,0.0025188152951642617,0.002652539623769043,11.724486728512286,11.729097213026892,0.004610484514605773,0.195,0.195,0.0,-10.664195505662903,-10.673496358081092,0.00930085241818901,0.671129064204738,0.015006902092376156,0.6711507442592728,0.0004897565276591678,0.0007297265656759364,0.021374125874451345,0.003298099224939272,0.0032980992249392696,0.8042631354785532,fro_gd_trajectory
2,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3568003726466217,0.17523931607597532,0.8551926985904299,0.3437121349720713,0.12682011654936443,0.12425895448056984,0.002561162068794587,0.002652539623769043,11.724486728512286,11.724567573337817,8.084482553094574e-05,0.195,0.19,0.0050000000000000044,-10.664195505662903,-10.670084884871033,0.005889379208129597,0.787001793566679,0.017597895088293507,0.7872398629225497,0.0006831569429877204,0.000867787538669051,0.025310473487242944,0.003905490848208298,0.003905490848208296,0.6791821378831131,fro_gd_trajectory
2,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3568003726466217,0.17523931607597532,0.8551926985904299,0.3968683910974787,0.12682011654936443,0.12425836475001081,0.002561751799353612,0.002652539623769043,11.724486728512286,11.72274077640603,-0.0017459521062566097,0.195,0.19,0.0050000000000000044,-10.664195505662903,-10.668949802915785,0.0047542972528820115,0.8242890193794807,0.018431662804391614,0.8244673718347972,0.00057817499231828,0.0007012709199535575,0.01260949954290715,0.004354526429259347,0.004354526429259348,0.6091453724900707,fro_gd_trajectory
