run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,layer_update_fro_norm,layer_param_fro_norm,layer_relative_update_norm,target_layer_relative_update_norm,hidden_dim,base_setting
86,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,3,7,1024,128,2.2982157019265674,0.5703125,full_layer_input_activation,"[[0.00388387048523332,0.003427563537592508,0.003190509796775086,0.0024588894777348943,0.002308574920500325,0.0021365163301169687,0.0019505912228816693,0.0017847929013027996,0.0015721477454992442,0.0012572520651910725]]",10.0,8.978749701378694,4.242446725402144,0.8978749701378694,0.42424467254021436,0.4724986068773821,0.0002429252028596496,0.6958097653892332,0.030366842450665746,2,5.775895862227664,1.3283870337102848,4.3480519725453455,2.757598547652184e-05,0.00011990181804607259,0.007999685948722135,0.2666561982907379,0.029999999999999995,0.03,64,Small MLP per-layer hidden=64
87,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,3,7,1024,128,2.299854501915046,0.6953125,full_layer_input_activation,"[[0.002432112920081208,0.002432112920081208,0.002432112920081207,0.002432112920081207,0.0024321129200812063,0.0024321129200812063,0.0024321129200812063,0.0024321129200812063,0.0024321129200812063,0.0024321129200812063,0.0024321129200812063,0.0024321129200812063,0.0024321129200812063,0.0024321129200812063,0.002432112920081206,0.002432112920081206,0.002432112920081206,0.002432112920081206,0.002432112920081206,0.002432112920081206,0.002432112920081206,0.002432112920081206,0.002432112920081206,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.0024321129200812054,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.002432112920081205,0.0024321129200812045,0.0024321129200812045,0.0024321129200812045,0.0024321129200812045,0.0024321129200812045,0.0024321129200812045,0.002432112920081204,0.002432112920081204,0.0024321129200812037,0.0024321129200812037]]",64.0,64.00000000000003,63.999999999999865,1.0000000000000004,0.9999999999999979,0.9999999999999974,0.0002536747208752428,0.3662993163407355,0.013037774622876738,1,8.587212105708169,1.4355378144100794,5.98187802474364,1.181738329494977e-07,7.069014544203262e-07,0.019456903360649626,0.6485634453549887,0.029999999999999947,0.03,64,Small MLP per-layer hidden=64
87,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,3,7,1024,128,2.299854501915046,0.6953125,full_layer_input_activation,"[[0.0025162813038601657,0.0025162813038601636,0.002516281303860163,0.002516281303860163,0.002516281303860163,0.002516281303860163,0.002516281303860163,0.002516281303860163,0.0025162813038601623,0.0025162813038601623]]",10.0,10.0,9.999999999999979,1.0,0.9999999999999979,0.9999999999999979,0.00021113018193782534,0.7722324003174053,0.026533291675499185,2,5.9634288009998055,1.289032184477071,4.626283868481549,2.3028520234156918e-05,0.00010653647167428109,0.00795718015389635,0.2652393384632118,0.029999999999999985,0.03,64,Small MLP per-layer hidden=64
86,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,3,8,1024,128,2.297921915602114,0.537109375,full_layer_input_activation,"[[0.010498560963406928,0.009553106022740784,0.007218073951002079,0.005736325581408827,0.004402119946625237,0.0038904604131992132,0.0036968485687601344,0.0032277767049817834,0.0028224323248686044,0.002579563559021832,0.0019362600527003315,0.001914845439642886,0.0017742561936848669,0.0016057038188334724,0.0015000118778329202,0.0014777367349135722,0.0013555269904663807,0.0013199950950277123,0.0012796771014418399,0.0011436233057979396,0.0011005836624330928,0.0010799251842248318,0.001018654467783589,0.0009933567720862844,0.0009116513088296328,0.000874447056779772,0.0008602651148003908,0.0008465568075520837,0.0007823293239951959,0.0007021960118248218,0.0006796447060367083,0.0006481535533435457,0.0006311718864158718,0.0005889425765245672,0.0005662955657347707,0.0005348073041758306,0.0005116537249220704,0.00046929015055429047,0.0004524159673480499,0.0004222019942028227,0.00040734245512930793,0.0003782859137417349,0.00037183758605117896,0.00035547453196669454,0.0002977603424169346,0.00028173562609748226,0.0002642960971960598,0.0002563080841936902,0.00023826918780366974,0.00021826926820365806,0.00019165072552870718,0.00017600725872173522,0.0001511825180615848,0.0001449899845509939,0.0001129049211826922,9.001012709010889e-05,7.707446368699795e-05,6.758151462122354e-05,4.6931981809330866e-05,3.1011409233354837e-05,5.446428766835591e-20,1.8660620798156294e-20,1.2335991573866032e-20,0.0]]",64.0,19.422688600111442,3.598217357758792,0.3034795093767413,0.056222146214981124,0.1852584589003886,0.000526477279947957,0.6376358204110871,0.0264366342379706,1,8.181028620625789,1.4355378144100794,5.698929375808678,1.6034429467393658e-07,9.137908111606204e-07,0.019914686385900986,0.6638228795300325,0.030000000000000016,0.03,64,Small MLP per-layer hidden=64
86,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,3,8,1024,128,2.297921915602114,0.537109375,full_layer_input_activation,"[[0.0038859016165318067,0.003542221740384951,0.0032570968114600447,0.002509117552561175,0.002347799909386299,0.0021874189266567843,0.0019367881095235656,0.0017556705040542978,0.001559193619007607,0.0012047980454593962]]",10.0,8.921873453858208,4.341988628463711,0.8921873453858208,0.4341988628463711,0.48666781152181054,0.0002451236070374635,0.7097545651855168,0.030272549426724176,2,6.357750853015382,1.3314027200361722,4.7752274780110495,2.3668982336222265e-05,0.00011302477482848671,0.008097223777957461,0.26990745926524873,0.03,0.03,64,Small MLP per-layer hidden=64
87,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,3,8,1024,128,2.299809893481056,0.64453125,full_layer_input_activation,"[[0.00243658924800149,0.00243658924800149,0.0024365892480014894,0.0024365892480014894,0.0024365892480014894,0.0024365892480014894,0.002436589248001489,0.002436589248001489,0.002436589248001489,0.002436589248001489,0.002436589248001489,0.002436589248001489,0.002436589248001489,0.002436589248001489,0.002436589248001489,0.002436589248001489,0.002436589248001489,0.0024365892480014886,0.0024365892480014886,0.0024365892480014886,0.0024365892480014886,0.0024365892480014886,0.0024365892480014886,0.0024365892480014886,0.0024365892480014886,0.0024365892480014886,0.0024365892480014886,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.002436589248001488,0.0024365892480014877,0.0024365892480014877,0.0024365892480014877,0.0024365892480014877,0.0024365892480014877,0.0024365892480014877,0.0024365892480014873,0.0024365892480014873,0.0024365892480014873,0.0024365892480014873,0.0024365892480014873,0.0024365892480014873,0.0024365892480014873,0.0024365892480014873,0.002436589248001487,0.002436589248001487,0.002436589248001487]]",64.0,64.00000000000001,63.999999999999915,1.0000000000000002,0.9999999999999987,0.9999999999999984,0.0002665645124101169,0.36121988092168156,0.01367508457923076,1,8.350707351876732,1.4355378144100794,5.817128095165069,1.3369136314366843e-07,7.776997846239495e-07,0.019492713984011898,0.6497571328003975,0.02999999999999996,0.03,64,Small MLP per-layer hidden=64
87,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,3,8,1024,128,2.299809893481056,0.64453125,full_layer_input_activation,"[[0.0025433304591420476,0.0025433304591420476,0.0025433304591420468,0.0025433304591420468,0.0025433304591420463,0.002543330459142046,0.0025433304591420455,0.0025433304591420455,0.0025433304591420446,0.0025433304591420446]]",10.0,9.999999999999996,9.99999999999999,0.9999999999999997,0.9999999999999989,0.9999999999999993,0.0002092374396217765,0.8146852632958289,0.02601576521872731,2,6.637120782313943,1.2938597953507391,5.129706329977394,1.9435363206726596e-05,9.969770566695517e-05,0.008042717093370679,0.2680905697790226,0.03,0.03,64,Small MLP per-layer hidden=64
86,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,3,9,1024,128,2.2958425079070777,0.4912109375,full_layer_input_activation,"[[0.010850824075846454,0.009629414930896078,0.00722569262041453,0.005794456436784388,0.004352673544792677,0.0037750501217393476,0.003609961929364524,0.003317412920697433,0.0027997233653787664,0.0024941333468000383,0.0019180848160913707,0.0018574651990791817,0.0016547145039383932,0.0015422545908377792,0.0014925847281193423,0.00139653265562095,0.0013434767069960233,0.0013190623485051223,0.0012218188492319735,0.0011733549161557929,0.0011203722035691098,0.0010732394912502346,0.0009798243273698019,0.0009257540360561078,0.0009124989617386144,0.0008917476251265122,0.0008385931117380281,0.0007782514298921226,0.0007571603214294775,0.0006966357119240349,0.0006676648929819243,0.0006319550401587635,0.0005823646872860431,0.0005593297977957626,0.0005148875554972934,0.0005119620623432535,0.00048433756865044097,0.0004515854442951263,0.0004435537131253009,0.00042937962206908556,0.00038119825411639456,0.0003621049723487226,0.0003412590273973188,0.00032281040258378123,0.00028764401998455203,0.0002811247030605241,0.0002695518281393457,0.00026293296366797946,0.00022043202246394504,0.00020951704101480442,0.00018917341464029795,0.00017393224972835783,0.00013500322935738678,0.00012207500625371743,0.00011414905723883,8.517127056936822e-05,7.188223836067877e-05,6.207292413689752e-05,3.877032120329165e-05,2.6294018631081493e-05,7.94685206455267e-20,2.5175123790722838e-20,8.443479721478256e-21,0.0]]",64.0,18.796329455596524,3.418292703056857,0.2936926477436957,0.05341082348526339,0.18185958652895792,0.0006619082664261344,0.7323342280105277,0.03299365726134022,1,7.649113062195121,1.4355378144100794,5.328395382840159,1.893341050912586e-07,1.0088469713824358e-06,0.02006168219495068,0.668722739831689,0.03000000000000002,0.03,64,Small MLP per-layer hidden=64
86,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,3,9,1024,128,2.2958425079070777,0.4912109375,full_layer_input_activation,"[[0.004015592227669656,0.0035564775956841376,0.003455741766770779,0.002530918821465835,0.002231059207639025,0.0021123572581207843,0.001986726551797887,0.001754103546943295,0.001504148827253406,0.0012291336858622434]]",10.0,8.821539340200253,4.177250729989328,0.8821539340200253,0.41772507299893274,0.47352854971165403,0.000324556030828435,0.7585893849186709,0.03954529382588065,2,5.870630368885231,1.3329266722677262,4.404316074565038,3.172908276032525e-05,0.00013974490923250493,0.008207197353431407,0.2735732451143802,0.030000000000000002,0.03,64,Small MLP per-layer hidden=64
87,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,3,9,1024,128,2.298681908183262,0.591796875,full_layer_input_activation,"[[0.0024405257435488425,0.002440525743548842,0.002440525743548842,0.0024405257435488417,0.0024405257435488417,0.0024405257435488417,0.0024405257435488417,0.0024405257435488417,0.0024405257435488417,0.0024405257435488412,0.0024405257435488412,0.0024405257435488412,0.0024405257435488412,0.0024405257435488412,0.0024405257435488412,0.002440525743548841,0.002440525743548841,0.002440525743548841,0.002440525743548841,0.002440525743548841,0.002440525743548841,0.002440525743548841,0.002440525743548841,0.0024405257435488404,0.0024405257435488404,0.0024405257435488404,0.0024405257435488404,0.0024405257435488404,0.0024405257435488404,0.0024405257435488404,0.0024405257435488404,0.0024405257435488404,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.00244052574354884,0.0024405257435488395,0.0024405257435488395,0.0024405257435488395,0.0024405257435488395,0.0024405257435488395,0.0024405257435488395,0.0024405257435488395,0.0024405257435488395,0.0024405257435488395,0.002440525743548839,0.002440525743548839,0.002440525743548839,0.002440525743548839,0.002440525743548839,0.002440525743548839,0.002440525743548839,0.002440525743548839,0.0024405257435488386,0.0024405257435488386]]",64.0,64.0,63.99999999999988,1.0,0.9999999999999981,0.9999999999999981,0.00027900084765727055,0.3523881713546456,0.014289997165301735,1,7.947355091882934,1.4355378144100794,5.536151686222786,1.5339395348711363e-07,8.492121942540638e-07,0.019524205948390713,0.6508068649463572,0.029999999999999995,0.03,64,Small MLP per-layer hidden=64
87,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,3,9,1024,128,2.298681908183262,0.591796875,full_layer_input_activation,"[[0.00257084591710097,0.002570845917100969,0.002570845917100969,0.002570845917100969,0.0025708459171009685,0.0025708459171009676,0.0025708459171009676,0.0025708459171009676,0.0025708459171009668,0.002570845917100966]]",10.0,10.000000000000002,9.999999999999986,1.0000000000000002,0.9999999999999986,0.9999999999999984,0.00023589126826493382,0.7864469314569372,0.02901588472887423,2,6.184987759980331,1.299551086270343,4.759326374564455,2.5410480834612502e-05,0.00012093677162653587,0.00812972861138348,0.27099095371278276,0.02999999999999999,0.03,64,Small MLP per-layer hidden=64
86,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,3,10,1024,128,2.2962491080251612,0.4697265625,full_layer_input_activation,,,,,,,,,,,1,8.663200610863683,1.4355378144100794,6.034811848146085,1.620159040537054e-07,9.777354973714007e-07,,,,0.03,64,Small MLP per-layer hidden=64
86,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,3,10,1024,128,2.2962491080251612,0.4697265625,full_layer_input_activation,,,,,,,,,,,2,6.557280896382623,1.330315072749669,4.929118695790748,2.3324888723415564e-05,0.00011497114508382644,,,,0.03,64,Small MLP per-layer hidden=64
87,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,3,10,1024,128,2.298884347393019,0.56640625,full_layer_input_activation,,,,,,,,,,,1,8.447070434716275,1.4355378144100794,5.8842549112421105,1.4621185767534556e-07,8.603478416079847e-07,,,,0.03,64,Small MLP per-layer hidden=64
87,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,3,10,1024,128,2.298884347393019,0.56640625,full_layer_input_activation,,,,,,,,,,,2,6.980458722657054,1.3035065427619492,5.355138999046703,1.976258938251254e-05,0.00010583141312443922,,,,0.03,64,Small MLP per-layer hidden=64
88,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,4,0,1024,128,2.302424395280005,0.8681640625,full_layer_input_activation,"[[0.011820275753761945,0.0071226041554065395,0.00651852339398623,0.004470725650831892,0.004053637414260087,0.003683303776629813,0.0033676490341862163,0.0030231827235925293,0.002812828226472881,0.002641834569752685,0.0022733501324089453,0.0021484287331945966,0.0021285919060863713,0.0020373543791543536,0.001963577622628546,0.0018601804223776308,0.0018234170277325603,0.0017589257656147838,0.0017008128079587742,0.0016295354921284902,0.001542020357723999,0.0014672535608624756,0.0014194792923257092,0.0013694707039516628,0.0013328038800052404,0.0013126926588891022,0.0012006789813961485,0.0011769898230290263,0.001104102081240731,0.0010435616331376412,0.001005282082931216,0.0009447658888328023,0.0009096524059240096,0.0008643831763472455,0.0008266888209816891,0.0007817749697329859,0.0007260567190698345,0.0006580431145469951,0.0006550197197132948,0.0006230812487741791,0.0005736560113932691,0.0005516580852889701,0.00052019537787093,0.0004450243461087303,0.0003920492454429026,0.0003361212586204308,0.00031641808885084883,0.00028670416738111167,0.00026349886681458406,0.0002369855016555172,0.00019699012275118579,0.00015651249188471076,0.00012804320868472794,4.992858397216363e-05,4.078956305657428e-06,2.3563079622895747e-19,2.212968091480524e-19,1.5168924986749174e-19,1.2491275085848112e-19,8.529044639450267e-20,4.4028216843694757e-20,3.505451092721811e-20,2.993408415946689e-20,0.0]]",64.0,23.29506951735934,2.7298536841059837,0.3639854612087397,0.042653963814155996,0.11718589987772793,0.00042784374078797503,0.6104107430260004,0.02190725126650649,1,7.30686783452594,1.4377751851466525,5.082065617776427,1.2110210776533968e-07,6.154488581144884e-07,0.019529777404894963,0.6509925801631653,0.030000000000000006,0.03,64,Small MLP per-layer hidden=64
88,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,4,0,1024,128,2.302424395280005,0.8681640625,full_layer_input_activation,"[[0.003728974778775973,0.00297377910218607,0.002825250666162808,0.002541805752173136,0.002202267690943332,0.0018553628178347276,0.001677533369706023,0.001514303877226981,0.0013976068231951687,0.0013456911184113974]]",10.0,8.955116753176364,3.90896960102825,0.8955116753176364,0.39089696010282504,0.43650682718812633,0.0001227584358217193,0.5753026762674602,0.016650633191356286,2,6.006157065224576,1.2939165825322263,4.641842562578787,2.2024650359531553e-05,0.00010223495946478975,0.00737259865201078,0.24575328840035923,0.030000000000000013,0.03,64,Small MLP per-layer hidden=64
89,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,4,0,1024,128,2.302424395280005,0.8681640625,full_layer_input_activation,"[[0.00244122217561187,0.00244122217561187,0.00244122217561187,0.0024412221756118695,0.0024412221756118695,0.002441222175611869,0.002441222175611869,0.002441222175611869,0.002441222175611869,0.002441222175611869,0.002441222175611869,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.0024412221756118686,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.002441222175611868,0.0024412221756118678,0.0024412221756118678,0.0024412221756118678,0.0024412221756118678,0.0024412221756118678,0.0024412221756118678,0.0024412221756118678,0.0024412221756118678,0.0024412221756118678,0.0024412221756118678,0.0024412221756118678,0.0024412221756118678,0.0024412221756118673,0.0024412221756118673,0.0024412221756118673,0.0024412221756118673,0.0024412221756118673,0.0024412221756118673,0.0024412221756118673,0.0024412221756118673,0.002441222175611867,0.002441222175611867,0.0024412221756118665]]",64.0,64.00000000000001,63.999999999999915,1.0000000000000002,0.9999999999999987,0.9999999999999984,0.00023683105702274572,0.33789023352927505,0.012126664432098774,1,7.30686783452594,1.4377751851466525,5.082065617776427,1.2110210776533968e-07,6.154488581144884e-07,0.019529777404894935,0.6509925801631653,0.029999999999999964,0.03,64,Small MLP per-layer hidden=64
89,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,4,0,1024,128,2.302424395280005,0.8681640625,full_layer_input_activation,"[[0.002331420401464119,0.002331420401464119,0.002331420401464119,0.0023314204014641187,0.0023314204014641183,0.0023314204014641183,0.0023314204014641183,0.0023314204014641183,0.002331420401464117,0.002331420401464117]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,0.0001653686931237441,0.7749940041848435,0.02243017705550024,2,6.006157065224576,1.2939165825322263,4.641842562578787,2.2024650359531553e-05,0.00010223495946478975,0.007372598652010776,0.24575328840035923,0.03,0.03,64,Small MLP per-layer hidden=64
88,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,4,1,1024,128,2.3022040747619674,0.8125,full_layer_input_activation,"[[0.011875010159534273,0.006907326354441104,0.006525403673608948,0.0054070558082626756,0.0045993030598265585,0.003964149588126077,0.0034531861212692863,0.003116802841061502,0.0026617224980492846,0.002323832784549941,0.0022047542700363385,0.0020936883521881786,0.0019460549337574947,0.001820345610933997,0.001770444347326888,0.0016957500560898478,0.0015673591976958813,0.0015384520249797288,0.001507389759600209,0.001425423423641069,0.0013815357273872949,0.001282978666399421,0.0012182737284488511,0.0011564287514759814,0.0010801473540368318,0.001016622511292721,0.000999679559037184,0.0009943382728090605,0.0009398136500830043,0.0009132329228619664,0.0008360241637211281,0.0008061021696621503,0.0007609197669564292,0.0007133042148378265,0.0006787699861602818,0.0006536208588433803,0.0006140608962402093,0.0005805436658399108,0.0005434373090145371,0.0005286119844752408,0.0004882329813013921,0.00046540191940387627,0.0004128298790240029,0.0003994949902868233,0.0003670680987289733,0.0003292310587907004,0.000285911433862146,0.0002664306140460047,0.00025628787623875273,0.00021405800884305326,0.00020568752351543518,0.00018304690761150198,0.00014935872164078087,0.00011885419731258178,9.486694282292676e-05,8.766857449340963e-05,2.316600081116072e-06,2.9111570547872054e-19,1.6417170710456012e-19,1.0912945469259523e-19,8.653972724073824e-20,3.9321734894848586e-20,1.3839214825282024e-20,0.0]]",64.0,21.443960315998442,2.704201782452685,0.33506187993747566,0.042253152850823206,0.1261055207435351,0.00038873554790688075,0.6219582312324022,0.019906766359401574,1,8.471835703307239,1.4377751851466525,5.892322938125487,9.631618206507769e-08,5.675260488947278e-07,0.019527809835538087,0.6509269945179362,0.03,0.03,64,Small MLP per-layer hidden=64
88,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,4,1,1024,128,2.3022040747619674,0.8125,full_layer_input_activation,"[[0.003746822296616118,0.0031320273234241827,0.0025675311960426926,0.0023855896652470363,0.002323871733241187,0.0019077253762640187,0.0018806073414563832,0.001541243617804036,0.0014054476407679157,0.001272917799315283]]",10.0,8.9839416830651,3.8948855590599902,0.89839416830651,0.389488555905999,0.4335386066009226,0.00011149953949324454,0.5628591262173325,0.015078655773418211,2,6.442493353278331,1.2900557180275893,4.993965193323961,1.8340547526249014e-05,9.159205597259143e-05,0.007394527812605438,0.24648426042018134,0.029999999999999992,0.03,64,Small MLP per-layer hidden=64
89,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,4,1,1024,128,2.3022324945061663,0.7978515625,full_layer_input_activation,"[[0.0024438317313558245,0.002443831731355824,0.002443831731355823,0.002443831731355823,0.002443831731355823,0.002443831731355823,0.002443831731355823,0.002443831731355823,0.002443831731355823,0.002443831731355823,0.002443831731355823,0.002443831731355823,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558227,0.0024438317313558223,0.0024438317313558223,0.0024438317313558223,0.0024438317313558223,0.0024438317313558223,0.0024438317313558223,0.0024438317313558223,0.0024438317313558223,0.002443831731355822,0.002443831731355822,0.002443831731355822,0.002443831731355822,0.002443831731355822,0.002443831731355822,0.002443831731355822,0.002443831731355822,0.002443831731355822,0.002443831731355822,0.002443831731355821,0.002443831731355821,0.002443831731355821,0.002443831731355821,0.002443831731355821,0.002443831731355821,0.002443831731355821,0.002443831731355821,0.002443831731355821,0.002443831731355821,0.002443831731355821,0.00244383173135582,0.0024438317313558197]]",64.0,63.99999999999998,63.99999999999988,0.9999999999999997,0.9999999999999981,0.9999999999999984,0.00022742740816500463,0.36036127330126866,0.01163272644997275,1,8.311055826899953,1.4377751851466525,5.780497474681502,9.797314864685202e-08,5.663335383397234e-07,0.019550653850846582,0.6516884616948858,0.030000000000000013,0.03,64,Small MLP per-layer hidden=64
89,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Muon,4,1,1024,128,2.3022324945061663,0.7978515625,full_layer_input_activation,"[[0.0023370759637201116,0.002337075963720111,0.002337075963720111,0.0023370759637201107,0.0023370759637201103,0.0023370759637201103,0.00233707596372011,0.0023370759637201094,0.0023370759637201094,0.0023370759637201086]]",10.0,10.0,9.99999999999999,1.0,0.9999999999999989,0.9999999999999989,0.00015776719446999226,0.7995952336358554,0.021347345243573165,2,6.39352537653178,1.2925578764377108,4.946413226889565,1.856890154996709e-05,9.184946023556734e-05,0.007390483110188592,0.2463494370062864,0.030000000000000002,0.03,64,Small MLP per-layer hidden=64
88,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,4,2,1024,128,2.301657764008007,0.7890625,full_layer_input_activation,"[[0.011602478819459689,0.00730082214759367,0.0064477730534116045,0.005647432889555701,0.004822487501397856,0.004177533425940782,0.003575098361367041,0.0029337379694705044,0.0027121372971857832,0.0023221851949148317,0.0022119106606342397,0.001928605508857276,0.0018824959098720645,0.0017845168328053222,0.0016420979550864092,0.0016019126773755342,0.001547669309669863,0.001473195477483456,0.0013663518353933522,0.0013130081709016026,0.0012098443955995705,0.0011930880149305027,0.0011831424464384846,0.0011244308846132874,0.0010993631213666922,0.0010597926792451733,0.0009701201349718087,0.0009315889251462526,0.0008416020875235224,0.000827852898985753,0.0008095211447818131,0.0007894627255710579,0.0007279615598612966,0.0007131991673399599,0.0006864301111352281,0.0006428339655510495,0.0006149808686228434,0.000593642440282633,0.0005369432867402043,0.0005131610614829244,0.00047738763588925316,0.0004486692258948688,0.00043983664108255627,0.0003950330111756702,0.0003672375967088971,0.00033550163873650557,0.00029207387542569884,0.00028982661139362776,0.00025365850563990514,0.00023716354193678603,0.00021107348757242763,0.00016658904935847637,0.0001535918752433572,0.00011103012981199453,0.0001018749219524857,8.313467373667671e-05,7.023778907484256e-06,3.0021272428209996e-19,2.1469073013025685e-19,1.2308125851944851e-19,5.735643474528618e-20,4.683896245017077e-20,2.3458132372917565e-20,0.0]]",64.0,21.07851072767205,2.8376840323414902,0.3293517301198758,0.044338813005335785,0.13462450307820628,0.0004141279392598765,0.6766271793432019,0.02118857396645977,1,9.225748602467785,1.4377751851466525,6.416683705336563,9.21987089772315e-08,5.916099535472692e-07,0.019544870736247565,0.6514956912082522,0.03,0.03,64,Small MLP per-layer hidden=64
88,SmallMLPDigits,Small MLP per-layer hidden=64 target=3e-02,1.0,0.01,Adam,4,2,1024,128,2.301657764008007,0.7890625,full_layer_input_activation,"[[0.003772768038550064,0.0030061363067975244,0.0027330378658592214,0.0024636116785930052,0.0023881064411424417,0.0019622098249288344,0.0017908174822337246,0.001453661826990056,0.0013480646349914138,0.001246641858374519]]",10.0,8.923715916395306,3.86786866855015,0.8923715916395306,0.386786866855015,0.43343700144508385,0.00012405600810570528,0.6460237935564519,0.016719444280231626,2,7.161937834052728,1.2951530100564381,5.5298005551796825,1.651177351387722e-05,9.130681434403942e-05,0.0074198643224275065,0.2473288107475836,0.029999999999999995,0.03,64,Small MLP per-layer hidden=64
