run_id,problem_family,base_setting,seed,state_source,budget,target_relative_norm,direction,loss_before,loss_after,delta_loss,update_grad_inner,update_grad_cosine,update_fro_norm,update_op_norm,mean_nr_update,mean_st_update,mean_grad_rank_fraction
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,op,0.01,gd_spectrum,2.298131421878585,2.2979767112981637,0.00015471058042137997,0.00015456405731237717,0.9999260158539617,0.002945581624958949,0.0015493020119085159,7.475889063139187,2.4762151304816813,0.40124920315236756
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,op,0.01,flat_polar,2.298131421878585,2.297853204159495,0.0002782177190900903,0.0002778540484215366,0.41024493904723225,0.012906364233162784,0.0015493020119085159,37.0,36.99999999999995,0.40124920315236756
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,op,0.01,top_singular,2.298131421878585,2.298066006899419,6.541497916590089e-05,6.596886975600699e-05,0.6539230765792484,0.0019223957609571425,0.0015493020119085156,1.0000000000000004,1.0,0.40124920315236756
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,fro,0.001,gd_spectrum,2.30239590189129,2.3023701618792027,2.5740012087105413e-05,2.5765827885245562e-05,0.9358362674946458,0.000692975573936919,0.0003554202295830147,8.552801973835406,2.9587962708002187,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,fro,0.001,flat_polar,2.30239590189129,2.3023826640124514,1.3237878838445738e-05,1.323709272258185e-05,0.48078220118342085,0.0006929755739369196,8.067651823572702e-05,37.00000000000001,36.999999999999964,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,fro,0.001,top_singular,2.30239590189129,2.302381301148225,1.460074306480763e-05,1.4655055469771769e-05,0.5322837857894621,0.0006929755739369193,0.0006443043846869324,1.0000000000000009,1.0,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,fro,0.01,gd_spectrum,2.30239590189129,2.3021394443175276,0.00025645757376224765,0.00025765827885245563,0.9358362674946461,0.006929755739369188,0.0035542022958301466,8.552801973835404,2.95879627080022,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,fro,0.01,flat_polar,2.30239590189129,2.3022637096796084,0.0001321922116814811,0.00013237092722581849,0.48078220118342124,0.00692975573936919,0.0008067651823572704,37.0,36.99999999999997,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,fro,0.01,top_singular,2.30239590189129,2.302251488228093,0.00014441366319672966,0.00014655055469771773,0.5322837857894626,0.006929755739369189,0.0064430438468693245,1.0000000000000007,1.0,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,op,0.001,gd_spectrum,2.30239590189129,2.302382949734992,1.2952156297707518e-05,1.2946103042419884e-05,0.9800821073989534,0.00033246834077858866,0.0001575610973706973,8.552801973835404,2.9587962708002196,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,op,0.001,flat_polar,2.30239590189129,2.302373799635332,2.2102255957889838e-05,2.2108476383189734e-05,0.42692683569564804,0.001303404022101824,0.0001575610973706973,37.0,36.99999999999996,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,op,0.001,top_singular,2.30239590189129,2.3023916123365593,4.289554730529943e-06,4.28365525141435e-06,0.5696050736460051,0.00018928419822575342,0.0001575610973706973,1.0000000000000004,1.0,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,op,0.01,gd_spectrum,2.30239590189129,2.3022667354734394,0.0001291664178504348,0.00012946103042419884,0.9800821073989534,0.003324683407785887,0.001575610973706973,8.552801973835408,2.9587962708002187,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,op,0.01,flat_polar,2.30239590189129,2.3021754845208053,0.00022041737048450472,0.00022108476383189736,0.426926835695648,0.013034040221018244,0.001575610973706973,36.99999999999999,36.999999999999964,0.43648200181812036
54,SmallMLPDigits,Small MLP digits hidden=64,3,initial,op,0.01,top_singular,2.30239590189129,2.302353373811171,4.2528080118842126e-05,4.2836552514143494e-05,0.5696050736460052,0.001892841982257534,0.001575610973706973,1.0000000000000007,1.0,0.43648200181812036
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,fro,0.001,gd_spectrum,2.2397838256804548,2.2394920916956185,0.0002917339848362843,0.0002916517812537002,0.802888824722788,0.0015651084016817685,0.0009786305522602738,5.570690545829811,2.085511930631649,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,fro,0.001,flat_polar,2.2397838256804548,2.23964343565109,0.00014039002936483413,0.0001403629808600571,0.3864055561494659,0.0015651084016817687,0.00019857956588717373,37.0,36.999999999999964,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,fro,0.001,top_singular,2.2397838256804548,2.239582231670804,0.00020159400965091834,0.00020163297959752846,0.5550758693072768,0.0015651084016817696,0.001433605897426304,1.0000000000000007,1.0,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,fro,0.01,gd_spectrum,2.2397838256804548,2.2368697935864295,0.0029140320940252984,0.0029165178125370025,0.8028888247227878,0.015651084016817692,0.009786305522602737,5.570690545829811,2.0855119306316485,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,fro,0.01,flat_polar,2.2397838256804548,2.2383777736943813,0.0014060519860734644,0.001403629808600571,0.3864055561494658,0.015651084016817692,0.0019857956588717374,37.00000000000001,36.99999999999996,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,fro,0.01,top_singular,2.2397838256804548,2.2377905626845602,0.001993262995894529,0.0020163297959752847,0.5550758693072768,0.0156510840168177,0.014336058974263039,1.0000000000000004,1.0,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,op,0.001,gd_spectrum,2.2397838256804548,2.2395871549025856,0.00019667077786911236,0.00019663237893356706,0.7902930793835391,0.0010720179501086363,0.0006762836037708785,5.5706905458298115,2.0855119306316485,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,op,0.001,flat_polar,2.2397838256804548,2.2394608323166945,0.0003229933637602933,0.00032285225028300823,0.2535481144396878,0.0054862884210193155,0.0006762836037708786,37.0,36.99999999999996,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,op,0.001,top_singular,2.2397838256804548,2.239689907609688,9.391807076664094e-05,9.392499524976048e-05,0.5506063642723865,0.0007349793841480869,0.0006762836037708785,1.0000000000000004,1.0,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,op,0.01,gd_spectrum,2.2397838256804548,2.2378183087239187,0.0019655169565360175,0.001966323789335671,0.7902930793835391,0.010720179501086365,0.006762836037708786,5.570690545829811,2.0855119306316485,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,op,0.01,flat_polar,2.2397838256804548,2.2365507255155563,0.003233100164898417,0.0032285225028300824,0.2535481144396878,0.054862884210193155,0.006762836037708784,37.00000000000001,36.999999999999964,0.29570770953698783
55,SmallMLPDigits,Small MLP digits hidden=64,3,adam_step3,op,0.01,top_singular,2.2397838256804548,2.238848648371358,0.0009351773090968685,0.000939249952497605,0.5506063642723867,0.007349793841480867,0.006762836037708786,1.0000000000000004,1.0,0.29570770953698783
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,fro,0.001,gd_spectrum,2.2981456234168167,2.298107446439761,3.817697705565948e-05,3.81625346430089e-05,0.9565686340666599,0.0007206056767902294,0.00048255075948709544,7.120883304214061,2.2040897552148313,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,fro,0.001,flat_polar,2.2981456234168167,2.298127786604761,1.7836812055804785e-05,1.7825872274694687e-05,0.4468170275470726,0.0007206056767902303,8.860088184445294e-05,36.99999999999999,36.99999999999996,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,fro,0.001,top_singular,2.2981456234168167,2.2981188786417603,2.6744775056375403e-05,2.678109013486312e-05,0.6712853600727782,0.0007206056767902298,0.0006639061520924162,1.0000000000000004,1.0,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,fro,0.01,gd_spectrum,2.2981456234168167,2.2977639736664686,0.0003816497503481564,0.00038162534643008895,0.9565686340666595,0.007206056767902296,0.0048255075948709526,7.120883304214063,2.204089755214831,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,fro,0.01,flat_polar,2.2981456234168167,2.297966643735982,0.00017897968083468996,0.00017825872274694686,0.4468170275470726,0.007206056767902302,0.0008860088184445295,37.00000000000001,36.99999999999996,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,fro,0.01,top_singular,2.2981456234168167,2.297880054009151,0.0002655694076656445,0.0002678109013486312,0.6712853600727781,0.0072060567679023,0.006639061520924161,1.0000000000000004,1.0,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,op,0.001,gd_spectrum,2.2981456234168167,2.2981295361311065,1.6087285710231214e-05,1.6075707418510636e-05,0.9998761695100867,0.00029040258596498594,0.0001642048140640382,7.120883304214061,2.204089755214832,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,op,0.001,flat_polar,2.2981456234168167,2.2981158098511414,2.9813565675329556e-05,2.9791427763602887e-05,0.3947690228884855,0.0013630910130750745,0.0001642048140640382,36.99999999999999,36.99999999999995,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,op,0.001,top_singular,2.2981456234168167,2.2981379695967554,7.653820061293004e-06,7.646829717939131e-06,0.6888795299337902,0.00020050016907437936,0.0001642048140640382,1.0000000000000007,1.0,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,op,0.01,gd_spectrum,2.2981456234168167,2.2979845226137683,0.00016110080304843066,0.00016075707418510636,0.9998761695100863,0.0029040258596498606,0.0016420481406403816,7.120883304214061,2.2040897552148317,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,op,0.01,flat_polar,2.2981456234168167,2.2978462410634286,0.00029938235338811126,0.0002979142776360289,0.3947690228884852,0.013630910130750755,0.0016420481406403818,37.0,36.999999999999964,0.38872418854611057
56,SmallMLPDigits,Small MLP digits hidden=64,3,muon_step3,op,0.01,top_singular,2.2981456234168167,2.2980692266589986,7.639675781812016e-05,7.646829717939131e-05,0.68887952993379,0.0020050016907437944,0.001642048140640382,1.0000000000000004,1.0,0.38872418854611057
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,fro,0.001,gd_spectrum,2.302424395280005,2.302393905004074,3.0490275931160937e-05,3.0476394442930545e-05,0.9499607426371297,0.0006958347635660966,0.0005101369663267299,6.656512449875257,1.7354699904267892,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,fro,0.001,flat_polar,2.302424395280005,2.3024109876221575,1.3407657847519516e-05,1.3406658338216336e-05,0.41789061153881063,0.0006958347635660967,8.137407252039573e-05,36.99999999999999,36.99999999999997,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,fro,0.001,top_singular,2.302424395280005,2.3024008257189816,2.3569561023339958e-05,2.35485092760499e-05,0.73401594147771,0.0006958347635660962,0.0006509925801631652,1.0000000000000004,1.0,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,fro,0.01,gd_spectrum,2.302424395280005,2.3021221089152175,0.00030228636478746296,0.0003047639444293054,0.9499607426371297,0.006958347635660966,0.005101369663267299,6.656512449875258,1.7354699904267892,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,fro,0.01,flat_polar,2.302424395280005,2.302290320896389,0.00013407438361578983,0.00013406658338216336,0.4178906115388106,0.0069583476356609684,0.0008137407252039575,37.00000000000001,36.99999999999996,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,fro,0.01,top_singular,2.302424395280005,2.302193000110209,0.00023139516979586716,0.00023548509276049897,0.73401594147771,0.0069583476356609615,0.0065099258016316506,1.0000000000000004,1.0,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,op,0.001,gd_spectrum,2.302424395280005,2.3024129008658547,1.1494414150270416e-05,1.149274284657074e-05,0.9955795256918261,0.00025037786237543265,0.000163621544881332,6.656512449875262,1.7354699904267892,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,op,0.001,flat_polar,2.302424395280005,2.302401297049816,2.3098230188978164e-05,2.3093768131691832e-05,0.37158833198562935,0.0013479721737518486,0.00016362154488133203,37.00000000000001,36.999999999999964,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,op,0.001,top_singular,2.302424395280005,2.302417622819548,6.772460456883067e-06,6.772167409216053e-06,0.7622365220613192,0.00019270195742238436,0.00016362154488133203,1.0000000000000004,1.0,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,op,0.01,gd_spectrum,2.302424395280005,2.302309560617904,0.00011483466210115978,0.0001149274284657074,0.9955795256918273,0.0025037786237543233,0.0016362154488133202,6.656512449875261,1.7354699904267892,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,op,0.01,flat_polar,2.302424395280005,2.302193713934529,0.00023068134547576946,0.00023093768131691832,0.37158833198562924,0.013479721737518489,0.0016362154488133202,37.00000000000001,36.99999999999997,0.35739275821846267
57,SmallMLPDigits,Small MLP digits hidden=64,4,initial,op,0.01,top_singular,2.302424395280005,2.302356805736306,6.758954369878722e-05,6.772167409216052e-05,0.7622365220613191,0.0019270195742238435,0.00163621544881332,1.0000000000000004,1.0,0.35739275821846267
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,fro,0.001,gd_spectrum,2.243545457182543,2.243313253886847,0.00023220329569584308,0.0002322087237629336,0.8099860862336229,0.0015081413962118838,0.000845424705403341,6.729867253931612,2.489490087295172,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,fro,0.001,flat_polar,2.243545457182543,2.243422746956451,0.0001227102260918933,0.00012268020456327578,0.42793077341054636,0.0015081413962118825,0.0001937069937617487,37.00000000000002,36.999999999999964,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,fro,0.001,top_singular,2.243545457182543,2.2433987217737505,0.0001467354087925088,0.0001467633454564096,0.5119371307951095,0.0015081413962118838,0.001378138772637135,1.0000000000000009,1.0,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,fro,0.01,gd_spectrum,2.243545457182543,2.2412225448161163,0.002322912366426788,0.002322087237629336,0.8099860862336228,0.015081413962118841,0.008454247054033408,6.729867253931612,2.489490087295173,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,fro,0.01,flat_polar,2.243545457182543,2.2423169764315345,0.001228480751008565,0.001226802045632758,0.42793077341054603,0.015081413962118838,0.0019370699376174876,37.000000000000014,36.99999999999995,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,fro,0.01,top_singular,2.243545457182543,2.2420795947515755,0.0014658624309675794,0.0014676334545640963,0.5119371307951096,0.01508141396211884,0.013781387726371356,1.0000000000000004,1.0,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,op,0.001,gd_spectrum,2.243545457182543,2.2433759083875064,0.00016954879503661147,0.00016954245391624783,0.7992730107246009,0.0011158977565963709,0.0006304579938680914,6.729867253931614,2.489490087295172,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,op,0.001,flat_polar,2.243545457182543,2.243266070383561,0.0002793867989820953,0.0002793011524547522,0.28676545804669606,0.005123738751929704,0.0006304579938680915,37.00000000000001,36.99999999999995,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,op,0.001,top_singular,2.243545457182543,2.2434777514375845,6.770574495851278e-05,6.769101506612527e-05,0.5145801996255175,0.000692020633239257,0.0006304579938680914,1.0000000000000004,1.0,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,op,0.01,gd_spectrum,2.243545457182543,2.2418493649165834,0.001696092265959681,0.0016954245391624782,0.7992730107246008,0.01115897756596371,0.0063045799386809145,6.729867253931612,2.4894900872951724,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,op,0.01,flat_polar,2.243545457182543,2.2407537892040024,0.0027916679785406906,0.002793011524547522,0.286765458046696,0.05123738751929705,0.006304579938680914,36.999999999999986,36.99999999999998,0.3556033817599755
58,SmallMLPDigits,Small MLP digits hidden=64,4,adam_step3,op,0.01,top_singular,2.243545457182543,2.242868186381695,0.0006772708008480066,0.0006769101506612528,0.5145801996255175,0.00692020633239257,0.0063045799386809145,1.0000000000000004,1.0,0.3556033817599755
